5708;830012053;2019-12-31;2018;MILES;11422367;16618683;13808864;230582128;272432042;5959308;190972707;0;368603841;190972707;756508563;1028940605;0;179571598;2022358;0;3528007;210606909;395728872;0;134769985;18027705;0;9795209;162592899;558321771;5000000;0;6867771;458751063;0;0;470618834;1028940605;
5709;800051838;2019-12-31;2019;MILES;36431;2588661;7057033;14189025;23871150;12333906;555658;0;1306181;555658;14751403;38622553;10013754;6190661;125718;0;226047;472351;17028531;687552;1345958;45458;0;0;2078968;19107499;200505;4339455;658118;14238461;0;78515;19515054;38622553;
5710;800051838;2019-12-31;2018;MILES;237492;1127998;11919651;14302470;27587611;12346597;566348;0;597564;566348;14076857;41664468;7982414;6157678;60000;0;261600;377956;14839648;5567105;1345958;38739;0;0;6951802;21791450;200505;4339455;783880;14470663;0;78515;19873018;41664468;
5711;890205645;2019-12-31;2019;MILES;59375155;32519623;10563334;914577618;1017035730;14436122;158201726;164010531;399528290;158201726;894378395;1911414125;0;216774293;2875716;0;2068296;310876950;532595255;0;280562090;0;0;8751750;289313840;821909095;5073848;196152;3593333;1080641697;0;0;1089505030;1911414125;
5712;890205645;2019-12-31;2018;MILES;62024534;60787728;7842181;622922571;753577014;14994243;154664879;154960065;275300373;154664879;754584439;1508161453;0;90497939;3107264;443;2850649;288883453;385339748;0;276489414;0;0;8382048;284871462;670211210;5073848;196152;3626606;829053637;0;0;837950243;1508161453;
5713;900148720;2019-12-31;2019;MILES;10323920;1378016;38602044;0;50303980;3336318;0;0;8377451;0;11713769;62017749;0;19136149;0;779139;598204;2459396;22972888;0;0;0;0;0;0;22972888;2137;0;1068;94374607;0;-55332951;39044861;62017749;
5714;900148720;2019-12-31;2018;MILES;19126560;13873;6888216;596782;26625431;27674198;0;0;29902890;0;57577088;84202519;0;16271443;602878;680936;5450820;1574143;24580220;0;0;0;0;9903261;9903261;34483481;2137;0;1068;106598086;0;-56882253;49719038;84202519;
5715;900192621;2019-12-31;2019;MILES;431426;198709;8358701;84594469;93583305;1510193;2388349;0;915277;2388349;7202168;100785473;26054982;11394218;1850369;0;463399;14641621;54404589;0;23484440;0;0;13315429;36799869;91204458;2230233;8300243;257678;-1207139;0;0;9581015;100785473;
5716;900192621;2019-12-31;2018;MILES;1816457;103148;8736034;76915674;87571313;1601350;2265791;0;1126402;2265791;7259334;94830647;29404859;11105600;1079157;0;777811;7635164;50002591;0;26885667;0;0;7635165;34520832;84523423;2230233;8300243;257678;-480930;0;0;10307224;94830647;
5717;800228015;2019-12-31;2019;MILES;31948;2314981;737872;0;3084801;9491584;32384;0;3627531;32384;13183883;16268684;10515944;290980;0;0;65148;156443;11028515;0;0;621515;0;13184;634699;11663214;1550000;0;32793;3022677;0;0;4605470;16268684;
5718;800228015;2019-12-31;2018;MILES;176697;2442597;355427;131;2974852;9443999;40268;0;3246938;40268;12771473;15746325;9606987;320183;0;0;0;124161;10051331;0;0;934485;0;0;934485;10985816;1550000;0;32793;3177716;0;0;4760509;15746325;
5719;900131471;2019-12-31;2019;MILES;8479898;2122478;7254169;0;17856545;14626121;0;3326931;489789245;0;507742297;525598842;42604025;1235738;1832530;49121;0;0;45721414;47064;0;93132;0;0;140196;45861610;155098;110401378;126424577;114433199;0;128322980;479737232;525598842;
5720;900131471;2019-12-31;2018;MILES;8591578;689635;4007556;0;13288769;14829684;0;3295855;386602861;0;404728400;418017169;50558166;2214362;817211;110712;1223100;0;54923551;0;0;0;0;0;0;54923551;155098;110401378;24901866;165340842;0;62294434;363093618;418017169;
5721;890300213;2019-12-31;2019;MILES;5227605;20928868;36108417;47392721;109657611;78588206;792309;1726915;24678602;792309;106578341;216235952;35125921;40126597;0;3135631;0;581238;78969387;43372367;0;8823982;0;1712940;53909289;132878676;11619815;26384457;20471279;24820590;0;61135;83357276;216235952;
5722;890300213;2019-12-31;2018;MILES;14457857;372467;40213276;49762928;104806528;102255615;689309;797915;7906733;689309;112338881;217145409;6614038;36342079;0;3466717;0;539261;46962095;60075967;0;13142793;0;2030283;75249043;122211138;11619815;26384457;17802942;39127057;0;0;94934271;217145409;
5723;800240724;2019-12-31;2019;MILES;47961695;14782878;103808251;346561136;513113960;22513149;0;3621159;341311;0;26475619;539589579;297338269;22433862;0;2029146;2644578;0;324445855;139897774;0;5364172;0;0;145261946;469707801;4084101;0;23933737;41863940;0;0;69881778;539589579;
5724;800240724;2019-12-31;2018;MILES;46197331;11835371;20290853;358832183;437155738;21828345;0;3027035;343267;0;25198647;462354385;217338070;19976423;0;1843874;1362671;0;240521038;157744382;0;3541754;0;0;161286136;401807174;4084101;0;23713922;32749188;0;0;60547211;462354385;
5725;900877488;2019-12-31;2019;MILES;21096281;0;8061680;15439;29173400;1200000;0;0;266235952;0;267435952;296609352;0;8342824;0;898;510478;0;8854200;0;0;0;0;0;0;8854200;20;1625364;45810;212072714;0;74011244;287755152;296609352;
5726;900877488;2019-12-31;2018;MILES;15094944;0;4000116;0;19095060;5599890;0;0;215619750;0;221219640;240314700;0;8010857;0;0;141966;0;8152823;0;0;0;0;0;0;8152823;20;60090;10;159265410;0;72836347;232161877;240314700;
5727;860005265;2019-12-31;2019;MILES;6863509;96101;10809497;26678797;44447904;316411115;558150;22223001;91921916;558150;431672332;476120236;517247;95712381;0;7303492;2563525;7153306;113249951;0;0;43148392;0;25192141;68340533;181590484;105200;89850;83715142;132247123;0;78372437;294529752;476120236;
5728;860005265;2019-12-31;2018;MILES;8518095;363414;10245513;26058301;45185323;348191026;607565;1143972;90810639;607565;441360767;486546090;0;131177488;0;7640854;0;3341681;142160023;0;0;44448867;0;22496976;66945843;209105866;105200;89850;72962601;125910136;0;78372437;277440224;486546090;
5729;900317003;2019-12-31;2019;MILES;2277553;0;650094;0;2927647;0;0;0;2037416860;0;2037416860;2040344507;0;765519;0;0;193435;0;958954;0;0;0;0;0;0;958954;78410460;1489779731;208051085;154136789;0;109007488;2039385553;2040344507;
5730;900317003;2019-12-31;2018;MILES;40744608;85576;30731737;0;71561921;0;0;0;1755431682;0;1755431682;1826993603;43410898;23417653;0;0;110865;0;66939416;0;0;0;0;0;0;66939416;0;0;0;0;0;1760054187;1760054187;1826993603;
5731;890900016;2019-12-31;2019;MILES;1842748;4380140;18498235;17526960;42248083;41346424;0;9148569;15413199;0;65908192;108156275;27338268;1434057;0;722770;3500198;2178736;35174029;16732385;0;2900901;0;529881;20163167;55337196;1418959;961102;9773083;28885326;0;11780609;52819079;108156275;
5732;890900016;2019-12-31;2018;MILES;1924961;4302136;12489738;14367351;33084186;41445684;297683;8031951;12727373;297683;62800374;95884560;18682011;1356480;0;602373;2808402;1659609;25108875;15858152;0;1319160;0;540092;17717404;42826279;1418959;961102;10481651;27884104;0;12312465;53058281;95884560;
5733;800141695;2019-12-31;2019;MILES;4822446;34095173;22649164;128346303;189913086;11561825;3280925;33312309;47988483;3280925;99424467;289337553;45620628;31502889;11239288;1195188;2275461;43158990;134992444;16857927;14317528;0;0;6923237;38098692;173091136;16213362;36169637;3030579;57013233;0;3819606;116246417;289337553;
5734;800141695;2019-12-31;2018;MILES;4072096;13834039;16170614;122441453;156518202;10426606;5254087;52862603;43917511;5254087;117714894;274233096;44246925;25903303;12850766;1027317;1147000;26802957;111978268;22951710;20312667;0;0;5420300;48684677;160662945;16213362;36169637;3030579;54336968;0;3819605;113570151;274233096;
5735;900838638;2019-12-31;2019;MILES;15791;678349;2049474;0;2743614;31661;0;0;203023970;0;203055631;205799245;141880;15;1335;0;8055;33936;185221;6670527;0;0;0;0;6670527;6855748;390889;171325425;19197736;8029447;0;0;198943497;205799245;
5736;900838638;2019-12-31;2018;MILES;7931;322283;64995;0;395209;0;0;0;200148727;0;200148727;200543936;279902;43580;1333;0;24381;0;349196;3636676;0;0;0;0;3636676;3985872;390888;169311178;16574065;10281933;0;0;196558064;200543936;
5737;805031746;2019-12-31;2019;MILES;4339;450;0;0;4789;0;55904;0;22359239;55904;22471047;22475836;0;7175;0;0;0;0;7175;0;15385;213;0;0;15598;22773;100000;0;0;22353063;0;0;22453063;22475836;
5738;805031746;2019-12-31;2018;MILES;4339;674;0;0;5013;0;48639;0;22366504;48639;22463782;22468795;0;5611;0;0;0;0;5611;2596;9592;213;0;0;12401;18012;100000;0;0;22350783;0;0;22450783;22468795;
5739;900007440;2019-12-31;2019;MILES;314686;801921;7284307;3864283;12265197;8081;445487;0;-132467;445487;766588;13031785;1000000;11433129;0;138221;0;618;12571968;0;300377;0;0;0;300377;12872345;95240;2912529;0;-2848329;0;0;159440;13031785;
5740;900007440;2019-12-31;2018;MILES;229333;537197;8693216;4426714;13886460;11984;611152;0;-154991;611152;1079297;14965757;950000;13196850;0;135190;0;691;14282731;268186;6058;0;0;0;274244;14556975;1645240;2912529;0;-4148987;0;0;408782;14965757;
5741;800092723;2019-12-31;2019;MILES;401730;1103330;8926089;8890012;19321161;874460;0;0;655299;0;1529759;20850920;959653;12674288;51317;0;667185;106060;14458503;0;288091;186202;0;0;474293;14932796;355714;1061572;522191;3223726;0;754921;5918124;20850920;
5742;800092723;2019-12-31;2018;MILES;430316;1265946;8787150;9168988;19652400;1205165;0;0;591880;0;1797045;21449445;800867;12862809;53206;0;144340;34586;13895808;0;1681505;179425;0;0;1860930;15756738;355714;1061572;569939;2950561;0;754921;5692707;21449445;
5743;900120564;2019-12-31;2019;MILES;280441;6739209;4079377;0;11099027;2039889;1126151;60618786;-948272;1126151;63962705;75061732;1425697;476199;0;13253;3645342;0;5560491;12926667;4474403;0;0;0;17401070;22961561;8385828;11799069;2791343;441351;0;28682580;52100171;75061732;
5744;900120564;2019-12-31;2018;MILES;1032201;8049867;1013495;0;10095563;862315;594940;31647487;-416890;594940;33282792;43378355;1363402;870198;0;11760;470267;0;2715627;13475000;2984255;0;0;0;16459255;19174882;8385828;11799069;2569467;3407218;0;-1958109;24203473;43378355;
5745;860020439;2019-12-31;2019;MILES;9129934;31021889;283460907;158544640;482157370;439608687;222570792;0;-109144371;222570792;775605900;1257763270;102307021;159319915;0;12419503;0;7934830;281981269;44048348;344985106;61095494;0;14976358;465105306;747086575;16093437;0;55670445;373852012;0;65060801;510676695;1257763270;
5746;860020439;2019-12-31;2018;MILES;36580878;26831892;494590875;151840922;709844567;453911785;1373862;0;108019008;1373862;564678517;1274523084;62406119;548413910;0;8409634;0;8222869;627452532;74139595;5121604;59055539;0;22240795;160557533;788010065;16093437;0;79531413;325965329;0;64922840;486513019;1274523084;
5747;900195679;2019-12-31;2019;MILES;1493058;2153781;3280119;1761732;8688690;37647467;449196;0;1645063;449196;40190922;48879612;2152213;4528548;0;847850;59565;814884;8403060;0;2595393;0;0;11360151;13955544;22358604;7285901;37650295;1220046;-19635234;0;0;26521008;48879612;
5748;900195679;2019-12-31;2018;MILES;134647;1514706;3102931;1286387;6038671;22022148;85890;0;2644383;85890;24838311;30876982;0;3125792;0;727538;115997;695982;4665309;0;14027674;78236;0;126760;14232670;18897979;5362535;20340000;620046;-14343578;0;0;11979003;30876982;
5749;830002366;2019-12-31;2019;MILES;16921234;22327578;44642337;26865294;110756443;458066699;1006921;0;100921181;1006921;561001722;671758165;0;91092776;2912769;21040116;8390591;734343;124170595;153066420;0;0;0;56320105;209386525;333557120;58415760;149600000;91517682;38667603;0;0;338201045;671758165;
5750;830002366;2019-12-31;2018;MILES;8284516;26480134;41940467;25469247;102174364;488692443;419550;0;47367381;419550;536898924;639073288;25400363;78535540;2607000;18324139;8354632;1631293;134852967;152000000;0;0;0;2424566;154424566;289277533;58415760;149600000;87975789;53804206;0;0;349795755;639073288;
5751;890900135;2019-12-31;2019;MILES;6280414;30150183;11102338;7314026;54846961;60956852;12190527;70000;-553018;12190527;84854888;139701849;14676117;10127749;27000;1899692;6206700;2115572;35052830;680166;0;5976644;0;2558342;9215152;44267982;7685740;0;45675685;15083195;0;26989247;95433867;139701849;
5752;890900135;2019-12-31;2018;MILES;1590154;29226207;11417972;5378874;47613207;52799222;12141833;70000;821543;12141833;77974431;125587638;15735868;9724664;35886;1485886;5959552;1681518;34623374;4891068;0;4865199;0;857325;10613592;45236966;7685740;0;34693268;10982417;0;26989247;80350672;125587638;
5753;860015753;2019-12-31;2019;MILES;15891998;55823686;200317435;101993116;374026235;320571894;0;0;761023697;0;1081595591;1455621826;51322533;216258496;0;14060105;3070001;0;284711135;14205778;0;1373776;0;1531000;17110554;301821689;863859363;0;1213289067;-923348293;0;0;1153800137;1455621826;
5754;860015753;2019-12-31;2018;MILES;15699355;70975607;170618519;84743491;342036972;321015702;0;0;746551627;0;1067567329;1409604301;3049804;207520801;0;13600051;5022387;0;229193043;0;0;13687371;0;1012000;14699371;243892414;863859363;0;1202171174;-900318650;0;0;1165711887;1409604301;
5755;900548188;2019-12-31;2019;MILES;281087;216798;0;0;497885;13548413;307043;15118350;41565366;307043;70846215;71344100;0;23042;0;0;189648;29514;242204;0;0;271897;0;0;271897;514101;10387140;95302496;6914125;-41773762;0;0;70829999;71344100;
5756;900548188;2019-12-31;2018;MILES;441856;505414;0;0;947270;15505958;12246729;15686671;15077679;12246729;70763766;71711036;0;9887;0;0;431222;7816;448925;13884;18344545;19252;0;0;18377681;18826606;7426680;68658199;10384667;-33585116;0;0;52884430;71711036;
5757;900646251;2019-12-31;2019;MILES;408059;302702;4074088;159953;4944802;398983;0;0;31377334;0;31776317;36721119;1381688;7964455;0;628520;238733;0;10213396;4961873;0;3885279;0;272316;9119468;19332864;22610942;22189840;558060;-27970587;0;0;17388255;36721119;
5758;900646251;2019-12-31;2018;MILES;452100;737692;7477990;653218;9321000;3724177;0;0;32774230;0;36498407;45819407;4455246;10042094;0;418834;278003;0;15194177;7787830;0;4200631;0;459864;12448325;27642502;17810155;22189840;558060;-22381150;0;0;18176905;45819407;
5759;860034335;2019-12-31;2019;MILES;2103262;2863526;15827090;0;20793878;1120208;0;0;1367410;0;2487618;23281496;1240688;7312516;0;1091266;2719676;1163027;13527173;0;0;0;0;0;0;13527173;202300;10367844;489756;-1305577;0;0;9754323;23281496;
5760;860034335;2019-12-31;2018;MILES;953930;2673861;14306852;45317;17979960;1407274;0;0;1515007;0;2922281;20902241;350000;7332023;528566;791535;1586663;638920;11227707;0;0;0;0;0;0;11227707;202300;10367844;489756;-1385366;0;0;9674534;20902241;
5761;830068965;2019-12-31;2019;MILES;63702956;23309;386721;0;64112986;0;0;0;423142608;0;423142608;487255594;0;112210;0;0;1752133;0;1864343;0;0;0;0;0;0;1864343;1000000;143058300;70645145;270687806;0;0;485391251;487255594;
5762;830068965;2019-12-31;2018;MILES;62732419;23309;615282;0;63371010;0;0;0;422921658;0;422921658;486292668;0;610573;0;0;1137277;0;1747850;0;0;490166;0;0;490166;2238016;1000000;143058300;66248145;273748207;0;0;484054652;486292668;
5763;890209207;2019-12-31;2019;MILES;3894624;724177;5376687;4707919;14703407;13223370;0;0;2239306;0;15462676;30166083;1448354;2188243;261897;0;715562;6207677;10821733;155002;0;127911;0;864896;1147809;11969542;360000;0;10580137;7256404;0;0;18196541;30166083;
5764;890209207;2019-12-31;2018;MILES;831504;153108;3493360;4096337;8574309;13230001;0;0;2214765;0;15444766;24019075;888540;2410694;668535;0;417164;1193442;5578375;1333413;0;127911;0;0;1461324;7039699;360000;0;10646848;5972528;0;0;16979376;24019075;
5765;900683456;2019-12-31;2019;MILES;3230158;4449628;1729811;19473750;28883347;0;0;0;0;0;0;28883347;0;14541074;0;0;38391;11618445;26197910;500000;988644;0;0;0;1488644;27686554;10000;0;0;1186793;0;0;1196793;28883347;
5766;900683456;2019-12-31;2018;MILES;3071761;1677486;2084639;21294460;28128346;0;0;0;0;0;0;28128346;0;14827875;0;0;14892;3918960;18761727;6577928;2016662;0;0;0;8594590;27356317;10000;0;0;762029;0;0;772029;28128346;
5767;830010337;2019-12-31;2019;MILES;18098969;712497;261324082;152391745;432527293;48016539;2681219;0;96335298;2681219;149714275;582241568;0;196580657;9633429;5347437;0;3704054;215265577;0;0;708651;0;10582913;11291564;226557141;65836141;37405562;104923882;147518842;0;0;355684427;582241568;
5768;830010337;2019-12-31;2018;MILES;17892233;104398;256136535;178210675;452343841;46288726;3108366;0;96128954;3108366;148634412;600978253;451547;281829246;6638433;5087503;4747425;0;298754154;0;0;629094;0;5299222;5928316;304682470;65836141;37405562;105467086;87586994;0;0;296295783;600978253;
5769;860351923;2019-12-31;2019;MILES;4370976;1159792;4890839;898576;11320183;11806282;0;1269373;11811986;0;24887641;36207824;730427;2782706;0;841614;748409;0;5103156;6457394;0;2159449;0;601440;9218283;14321439;4290538;102777;8809534;5775304;0;2908232;21886385;36207824;
5770;860351923;2019-12-31;2018;MILES;3616052;387583;4293318;838242;9135195;11405193;0;1269373;12340475;0;25015041;34150236;0;1563310;0;782079;185746;131089;2662224;7750189;0;2758946;0;459241;10968376;13630600;4290538;102777;8616208;4601881;0;2908232;20519636;34150236;
5771;890911585;2019-12-31;2019;MILES;1317118;1889927;3962455;1210794;8380294;34614440;10291460;0;14876397;10291460;70073757;78454051;949145;680254;1671221;402103;0;37346;3740069;1003034;8338252;4050363;0;1001137;14392786;18132855;277521;0;2993185;476524;0;56573966;60321196;78454051;
5772;890911585;2019-12-31;2018;MILES;102591;1607392;4291276;2741704;8742963;37832886;9457160;0;-137438;9457160;56609768;65352731;1150578;869460;1267563;505454;0;0;3793055;2152109;11298488;7523966;0;2292314;23266877;27059932;138595;0;2993185;5817339;0;29343680;38292799;65352731;
5773;890211777;2019-12-31;2019;MILES;17243246;6850886;14974165;423367708;462436005;4371454;76348260;235837542;179366108;76348260;572271624;1034707629;0;91972778;788907;0;2180500;101205832;196148017;0;329259799;544864;0;6257224;336061887;532209904;3021325;0;1965103;497511297;0;0;502497725;1034707629;
5774;890211777;2019-12-31;2018;MILES;31386064;6424751;27992456;303885571;369688842;4437715;27358375;238841043;220326307;27358375;518321815;888010657;0;70946940;1397879;0;337644;100492840;173175303;0;322595677;0;0;7663819;330259496;503434799;3125562;0;1773928;379676368;0;0;384575858;888010657;
5775;832010019;2019-12-31;2019;MILES;98655;5715946;4841753;1346408;12002762;24979922;0;0;17689875;0;42669797;54672559;0;6616398;0;2187754;492126;0;9296278;0;1421153;2578123;0;1293976;5293252;14589530;30000;39992339;5393566;-5332876;0;0;40083029;54672559;
5776;832010019;2019-12-31;2018;MILES;433164;5174043;1740234;1722294;9069735;24968922;0;0;18049472;0;43018394;52088129;0;5167574;0;2010562;145010;0;7323146;0;1173561;2610187;0;1089821;4873569;12196715;30000;39992339;3413648;-3544573;0;0;39891414;52088129;
5777;891902805;2019-12-31;2019;MILES;1994346;0;9543436;13673198;25210980;14162158;0;0;359455;0;14521613;39732593;7283300;6612244;0;455329;1524100;1201458;17076431;7677471;474290;253628;0;0;8405389;25481820;723000;614060;569409;12344304;0;0;14250773;39732593;
5778;891902805;2019-12-31;2018;MILES;800123;0;7779335;9304424;17883882;13349198;0;0;354752;0;13703950;31587832;3281790;5044735;0;370521;1120022;964970;10782038;8906697;0;210307;0;0;9117004;19899042;723000;614060;569409;9782321;0;0;11688790;31587832;
5779;860008234;2019-12-31;2019;MILES;4318287;510798;10473500;0;15302585;0;0;60127139;419675275;0;479802414;495104999;0;6338012;0;0;0;0;6338012;0;0;5962693;0;0;5962693;12300705;37451;22679264;53504633;406582946;0;0;482804294;495104999;
5780;860008234;2019-12-31;2018;MILES;3098777;2000;22061017;0;25161794;0;0;60127139;430796393;0;490923532;516085326;0;8525276;0;0;180973;0;8706249;0;0;5962693;0;0;5962693;14668942;37451;22679264;98044442;380655227;0;0;501416384;516085326;
5781;900117010;2019-12-31;2019;MILES;209488;271358;5984709;3908909;10374464;2117469;0;304981;8000000;0;10422450;20796914;4768021;4508258;0;0;63828;0;9340107;0;0;0;0;0;0;9340107;720000;8380000;0;573648;0;1783159;11456807;20796914;
5782;900117010;2019-12-31;2018;MILES;476;249137;5007907;306779;5564299;2184245;0;0;0;0;2184245;7748544;11966;3413109;0;0;0;1199568;4624643;0;0;0;0;0;0;4624643;700000;400000;0;503263;0;1520638;3123901;7748544;
5783;900712197;2019-12-31;2019;MILES;732719;116866;1518798;5396756;7765139;0;0;0;0;0;0;7765139;2766884;4344349;0;0;1573;0;7112806;0;0;0;0;0;0;7112806;500000;0;22534;129799;0;0;652333;7765139;
5784;900712197;2019-12-31;2018;MILES;2132787;44940;1443391;16804784;20425902;0;0;0;0;0;0;20425902;7436238;5521338;0;0;189;0;12957765;6742797;0;0;0;0;6742797;19700562;500000;0;21537;203803;0;0;725340;20425902;
5785;900377636;2019-12-31;2019;MILES;96680;26435;3217014;0;3340129;1501;0;925833;17458650;0;18385984;21726113;0;13332;0;0;25196;0;38528;0;0;845369;0;0;845369;883897;46858;0;171705;4385670;0;16237983;20842216;21726113;
5786;900377636;2019-12-31;2018;MILES;166217;28328;3511474;0;3706019;1501;0;949747;16188268;0;17139516;20845535;0;896350;0;0;66472;0;962822;0;0;712267;0;0;712267;1675089;46858;0;171705;3711374;0;15240509;19170446;20845535;
5787;890923500;2019-12-31;2019;MILES;14731;72921;62777;28209;178638;8288000;1774166;0;9422738;1774166;21259070;21437708;371291;2430;0;0;0;5178;378899;0;916618;1422837;0;62871;2402326;2781225;2285;4002294;1623881;-401926;0;13429949;18656483;21437708;
5788;890923500;2019-12-31;2018;MILES;24289;40761;42266;17106;124422;5989293;1516345;0;6430240;1516345;15452223;15576645;0;2376;0;0;20889;7590;30855;0;1340842;1672026;0;0;3012868;3043723;2237;3713873;1623881;-184256;0;7377187;12532922;15576645;
5789;900218736;2019-12-31;2019;MILES;1767873;0;21107609;9074744;31950226;161367;6468755;0;-129616;6468755;12969261;44919487;0;4923898;608741;1298062;989687;0;7820388;1638756;19080550;1041989;0;0;21761295;29581683;946273;0;473136;13785580;0;132815;15337804;44919487;
5790;900218736;2019-12-31;2018;MILES;1988458;0;20225161;5447967;27661586;251605;7977159;0;-5451448;7977159;10754475;38416061;0;4490432;368245;615848;1771243;0;7245768;0;17818221;0;0;0;17818221;25063989;946273;0;473136;11799848;0;132815;13352072;38416061;
5791;900311215;2019-12-31;2019;MILES;33255;112366;1237310;19438524;20821455;6295429;200470;4866833;1451601;200470;13014803;33836258;18247;343415;0;57425;107030;0;526117;3408679;0;730546;0;10118355;14257580;14783697;22450000;0;21966;-4033081;0;613676;19052561;33836258;
5792;900311215;2019-12-31;2018;MILES;145360;105132;2267059;18996536;21514087;6307846;188643;4386864;292786;188643;11364782;32878869;6798;64085;0;50152;146055;0;267090;4487848;0;673045;0;7939840;13100733;13367823;22450000;0;21966;-2960920;0;0;19511046;32878869;
5793;901040044;2019-12-31;2019;MILES;6629757;538727;12640224;55154992;74963700;0;0;0;11063;0;11063;74974763;0;56780010;0;0;79419;0;56859429;16949319;0;0;0;70735;17020054;73879483;500000;0;396;594884;0;0;1095280;74974763;
5794;901040044;2019-12-31;2018;MILES;5137197;541821;2604815;49412268;57696101;0;0;0;0;0;0;57696101;0;43581731;0;0;576;0;43582307;13581021;0;0;0;28818;13609839;57192146;500000;0;209;3746;0;0;503955;57696101;
5795;860048521;2019-12-31;2019;MILES;6712553;2280144;4610366;889559;14492622;7007974;0;0;16847842;0;23855816;38348438;0;4181682;0;1121876;627706;37060;5968324;5857763;0;3542823;0;550631;9951217;15919541;1944789;1410;5414554;10495635;0;4572509;22428897;38348438;
5796;860048521;2019-12-31;2018;MILES;5746135;1367829;4325837;701514;12141315;5114906;0;0;16961850;0;22076756;34218071;0;2636745;0;947259;141898;397;3726299;4038021;0;3878209;0;471055;8387285;12113584;1944789;1410;5374819;10210960;0;4572509;22104487;34218071;
5797;890932424;2019-12-31;2019;MILES;55868326;18996519;112041704;27816099;214722648;75145323;224993961;349242;-100436669;224993961;425045818;639768466;29282386;76690090;1942224;3985837;592520;42344471;154837528;113564667;66064304;15417921;0;70707;195117599;349955127;300000;11504318;155505806;70535588;0;51967627;289813339;639768466;
5798;890932424;2019-12-31;2018;MILES;13901930;3192688;64752398;18374688;100221704;90049194;185138044;349242;-94744975;185138044;365929549;466151253;22674560;39374793;230591;2354298;540157;14356595;79530994;47484739;55418227;18411272;0;1293333;122607571;202138565;300000;11504318;128283706;57488672;0;66435992;264012688;466151253;
5799;860003168;2019-12-31;2019;MILES;17952558;4702881;37895625;24532482;85083546;8177398;101803;0;12292615;101803;20673619;105757165;5161009;21799909;449299;5171269;4042617;6994053;43618156;3752570;988215;2828011;0;5227479;12796275;56414431;2051690;5317742;10077244;31723992;0;172066;49342734;105757165;
5800;860003168;2019-12-31;2018;MILES;22089065;9822857;34296154;25731848;91939924;8720013;2785332;0;4077602;2785332;18368279;110308203;8506703;29858015;1450825;2820524;907192;7764655;51307914;3077330;0;1698353;0;824939;5600622;56908536;2051690;5317742;9876338;35981831;0;172066;53399667;110308203;
5801;860524118;2019-12-31;2019;MILES;14818423;779829;46172673;51986067;113756992;615850;0;22944432;493856;0;24054138;137811130;0;15976832;0;0;44192;1115861;17136885;33576661;10830260;0;0;21346036;65752957;82889842;1503740;0;9425994;43991554;0;0;54921288;137811130;
5802;860524118;2019-12-31;2018;MILES;6329465;624200;58073640;30310625;95337930;2905;0;7529778;3681128;0;11213811;106551741;0;24963426;0;0;88238;863169;25914833;6550921;14999996;0;0;4280844;25831761;51746594;1503740;0;9430193;43871214;0;0;54805147;106551741;
5803;900916121;2019-12-31;2019;MILES;449990;5654718;15458001;2853317;24416026;42188831;0;0;134831878;0;177020709;201436735;4726659;20885664;0;1197254;1522613;2224499;30556689;11651276;0;7468479;0;8024193;27143948;57700637;35783790;81775803;1285000;24891505;0;0;143736098;201436735;
5804;900916121;2019-12-31;2018;MILES;3763325;4219279;13279662;1590793;22853059;34473248;0;0;67088876;0;101562124;124415183;2384361;14589500;0;1458696;1671042;1715186;21818785;5819945;0;817388;0;0;6637333;28456118;29028670;54073163;0;12857232;0;0;95959065;124415183;
5805;830038885;2019-12-31;2019;MILES;12034997;12788700;50436879;0;75260576;130570758;33268;0;1865139788;33268;1995777082;2071037658;164242;72611971;2071550;1258964;8598;0;76115325;0;275396011;6681878;0;81602311;363680200;439795525;6566090;282461508;903994706;391507233;0;46712596;1631242133;2071037658;
5806;830038885;2019-12-31;2018;MILES;32507113;4950308;63067310;0;100524731;119244838;9240892;0;1632529224;9240892;1770255846;1870780577;2904654;22656876;3361118;1218543;4473;0;30145664;0;263659517;6563982;0;74871379;345094878;375240542;6664498;262136707;723200423;455069438;0;48468969;1495540035;1870780577;
5807;890903279;2019-12-31;2019;MILES;4691093;5059009;13480344;1064432;24294878;2179467;0;0;116525879;0;118705346;143000224;38641923;10712049;0;3029738;2196580;0;54580290;0;0;0;0;10623885;10623885;65204175;5731636;15963316;63308971;-7207874;0;0;77796049;143000224;
5808;890903279;2019-12-31;2018;MILES;3190381;8292866;11239145;1114798;23837190;1965312;0;0;105834404;0;107799716;131636906;49969883;10563898;0;2704783;1801991;0;65040555;0;0;0;0;76707;76707;65117262;5731636;15963316;50500134;-5675442;0;0;66519644;131636906;
5809;900464054;2019-12-31;2019;MILES;31091000;58725000;4353000;0;94169000;18403000;0;0;12423078000;0;12441481000;12535650000;633285000;26132000;0;11967000;0;0;671384000;2804602000;0;0;0;3540000;2808142000;3479526000;2616000;6713282000;1617054000;723172000;0;0;9056124000;12535650000;
5810;900464054;2019-12-31;2018;MILES;15657000;7517000;12740000;0;35914000;5377000;0;0;12567377000;0;12572754000;12608668000;575772000;15592000;0;14184000;0;0;605548000;2866739000;0;0;0;3356000;2870095000;3475643000;2616000;6713282000;2055378000;361749000;0;0;9133025000;12608668000;
