407;900348431;2019-12-31;2018;MILES;9198054;7620605;1577449;1607440;2961502;-2991493;4801677;3551104;2711474;536959;-8095841;-332941;-7762900;
408;900192711;2019-12-31;2019;MILES;482800112;416177963;66622149;27804600;3464742;35352807;7257413;1317684;7690502;2715447;37183659;5791869;31391790;
409;900192711;2019-12-31;2018;MILES;416082914;351045638;65037276;23691046;430408;40915822;5765513;375502;5993259;2946191;43714257;2215539;41498718;
410;900390238;2019-12-31;2019;MILES;0;0;0;1183511;0;-1183511;37809;14950571;934588;3752805;-11484498;552772;-12037270;
411;900390238;2019-12-31;2018;MILES;22563875;16653916;5909959;1755258;0;4154701;18091;81108295;588264;35402812;-40980609;669415;-41650024;
412;811000506;2019-12-31;2019;MILES;1402152;0;1402152;364453;131959;905740;761;0;0;0;945704;328022;617682;
413;811000506;2019-12-31;2018;MILES;13247998;9796852;3451146;2107445;528106;815595;53760;0;17676;0;5945450;1465979;4479471;
414;900549654;2019-12-31;2019;MILES;53381373;44370368;9011005;1840648;4434390;2735967;1016351;0;0;573913;2293529;1051690;1241839;
415;900549654;2019-12-31;2018;MILES;37128220;31489018;5639202;1391164;2218040;2029998;560996;296028;0;0;1172974;553488;619486;
416;800182410;2019-12-31;2019;MILES;85200;0;85200;242438;0;-157238;0;5293;0;209149;46618;33378;13240;
417;800182410;2019-12-31;2018;MILES;204676;0;204676;222500;0;-17824;0;1771;0;204713;185118;50000;135118;
418;890900307;2019-12-31;2019;MILES;408447330;260049250;148398080;25014869;60674298;62708913;8163850;98443;0;10369050;64939158;24759028;40180130;
419;890900307;2019-12-31;2018;MILES;396470564;261438900;135031664;24954330;60182201;49895133;8582757;11214008;0;9497494;39595862;17556025;22039837;
420;811037405;2019-12-31;2019;MILES;136209653;125882907;10326746;6202350;2402894;1721502;1188902;1847814;447146;3770539;2902471;1552080;1350391;
421;811037405;2019-12-31;2018;MILES;105347648;93233382;12114266;6572980;1796691;3744595;2082281;528901;714717;1721891;3570021;1592946;1977075;
422;830025224;2019-12-31;2019;MILES;20354476;736667;19617809;2338280;17227087;52442;379300;759795;0;0;-1086653;117977;-1204630;
423;830025224;2019-12-31;2018;MILES;20680223;567344;20112879;2049580;17222572;840727;378886;591603;0;0;-129762;-73396;-56366;
424;800045797;2019-12-31;2019;MILES;94266554;69267811;24998743;5065974;2005542;17927227;171246;0;58447;0;18505499;6209605;12295894;
425;800045797;2019-12-31;2018;MILES;74062384;58584160;15478224;4969499;1687109;8821616;180457;0;98576;0;9155990;2752817;6403173;
426;900609007;2019-12-31;2019;MILES;47211060;0;47211060;28764394;0;18446666;4613652;7671383;14971;1793185;7969787;2809208;5160579;
427;900609007;2019-12-31;2018;MILES;38752203;0;38752203;23866984;0;14885219;3013293;4840671;17825;1391190;8440270;3755897;4684373;
428;900362742;2019-12-31;2019;MILES;68954105;31170141;37783964;8830778;23738400;5214786;1858334;132430;1864003;73692;5218497;1860557;3357940;
429;900362742;2019-12-31;2018;MILES;64226358;28334927;35891431;7124100;25037399;3729932;1611098;274921;604513;662778;3111204;1726778;1384426;
430;811037225;2019-12-31;2019;MILES;2588501;2050217;538284;545408;656930;-664054;495786;62701;108536;148335;-965670;-284;-965386;
431;811037225;2019-12-31;2018;MILES;3889139;3066168;822971;404933;704550;-286512;786847;267629;97440;187462;-1056086;71500;-1127586;
432;830085047;2019-12-31;2019;MILES;26958008;25244845;1713163;1492470;136240;84453;1043498;264706;588679;658869;23797;-22829;46626;
433;830085047;2019-12-31;2018;MILES;23570479;22238903;1331576;1266574;129932;-64930;1163979;392999;567515;722150;-332243;-95522;-236721;
434;900407235;2019-12-31;2019;MILES;73540736;73041248;499488;8917237;0;-8417749;5336612;2495708;958872;880924;-14410273;1688725;-16098998;
435;900407235;2019-12-31;2018;MILES;69499978;67337553;2162425;7762395;0;-5599970;13380807;1823066;950522;61594;-19791727;-6178881;-13612846;
436;900120710;2019-12-31;2019;MILES;58963138;51465706;7497432;1194439;3223529;3079464;1495923;104660;37571;143122;1709300;657986;1051314;
437;900120710;2019-12-31;2018;MILES;51749862;45167382;6582480;1066926;2453155;3062399;1505273;59341;39073;69854;560725;157524;403201;
438;805027111;2019-12-31;2019;MILES;77126290;63310839;13815451;2307220;9408952;2099279;148298;175601;54101;101516;1930997;295466;1635531;
439;805027111;2019-12-31;2018;MILES;75050463;63692146;11358317;1864330;8693523;800464;31430;80660;35270;24480;689750;561590;1016925;
440;891301549;2019-12-31;2019;MILES;188904522;153747857;35156665;5391237;19291464;10473964;9040353;239697;2036262;780062;5750535;1351771;4398764;
441;891301549;2019-12-31;2018;MILES;158496086;128908707;29587379;4583132;17780911;7223336;8743776;171022;2308611;2421137;3038286;992049;2046237;
442;900294923;2019-12-31;2019;MILES;169758524;134528644;35229880;4971212;12264365;17994303;5461894;2940843;115869;3672045;13379480;4323239;9056241;
443;900294923;2019-12-31;2018;MILES;154581115;126003795;28577320;3189189;13436290;11951841;6560190;735463;132233;1815665;6604086;3524480;3079606;
444;891401858;2019-12-31;2019;MILES;585443419;465425619;120017800;16597508;99464064;3956228;12597790;636423;319343;699768;-10041578;1682390;-11723968;
445;891401858;2019-12-31;2018;MILES;567454122;432158052;135296070;12450568;97631637;25213865;8396984;2057642;314259;1343645;16270270;4870936;11399334;
446;900541359;2019-12-31;2019;MILES;184970181;134581791;50388390;9864828;16310546;24213016;5251213;203274;3479750;247326;22485605;7286450;15199155;
447;900541359;2019-12-31;2018;MILES;150719668;107335227;43384441;8531887;3300141;31552413;5220605;539491;2827205;449994;29069516;13012475;16057041;
448;832005666;2019-12-31;2019;MILES;23496000;22324062;1171938;27327;0;1144611;2582;177644;176564;18614;951728;434099;517629;
449;832005666;2019-12-31;2018;MILES;21190000;20993423;196577;32719;0;163858;1096;151471;158482;20769;190542;-320000;510542;
450;900258110;2019-12-31;2019;MILES;60069280;33168326;26900954;555094;6181764;20164096;758685;224836;5170;0;19209643;4004473;15205170;
451;900258110;2019-12-31;2018;MILES;46234813;25757972;20476841;158564;4540206;15778071;338703;240983;6525;0;15229799;3068110;12161689;
452;804000893;2019-12-31;2019;MILES;3726341;2708666;1017675;1078497;0;-60822;715;189002;220928;11596;-55018;188758;-243776;
453;804000893;2019-12-31;2018;MILES;6233210;3969340;2263870;1121723;0;1142147;1357;217013;124607;881602;1869507;258442;1611065;
454;900245690;2019-12-31;2019;MILES;23581804;17546752;6035052;2212282;0;3822770;814289;1563620;83097;21361;1549319;-29821;1579140;
455;900245690;2019-12-31;2018;MILES;7751653;3970633;3781020;1877545;0;1903475;803957;1069011;38536;41753;110796;31501;79295;
456;901023294;2019-12-31;2019;MILES;7505807;7189518;316289;59378;281394;-24483;24619;119282;113816;59710;5142;-11631;16773;
457;901023294;2019-12-31;2018;MILES;4544402;4164235;380167;47583;180220;152364;114927;81985;55227;79;10758;-8051;18809;
458;830081407;2019-12-31;2019;MILES;458143880;305106605;153037275;52637801;88753343;11646131;9630223;6498303;2456351;2066632;40588;2806758;-2766170;
459;830081407;2019-12-31;2018;MILES;408595511;265273463;143322048;53405347;81819928;8096773;5846836;6908055;2210198;7539869;5091949;3165653;1926296;
460;800072702;2019-12-31;2019;MILES;868204;0;868204;1127498;0;-259294;0;323522;0;157540;-425276;30456;-455732;
461;800072702;2019-12-31;2018;MILES;745481;0;745481;908579;0;-163098;0;319729;0;9817;-473010;106677;-579687;
462;900478663;2019-12-31;2019;MILES;7963091;4134775;3828316;1588557;946260;1293499;335559;0;7679;0;726640;221219;505421;
463;900478663;2019-12-31;2018;MILES;7496583;3090631;4405952;600881;2044886;1760185;721271;0;5785;0;1032308;226115;806193;
464;860064038;2019-12-31;2019;MILES;55537394;44974393;10563001;2539418;0;8023583;4592054;0;3971871;812;4617055;2238532;2378523;
465;860064038;2019-12-31;2018;MILES;37324752;28463157;8861595;2658985;0;6202610;6121998;0;4311934;2932;1888099;1442021;446078;
466;900397244;2019-12-31;2019;MILES;87119028;78986359;8132669;6367489;0;1765180;825712;396992;170006;2804018;3516500;1240130;2276370;
467;900397244;2019-12-31;2018;MILES;68696482;61513607;7182875;7065754;0;117121;185975;236399;382195;904656;981598;52924;928674;
468;900890140;2019-12-31;2019;MILES;0;0;0;136958;13304;-150262;94;1736;399934;31037;278879;132911;145968;
469;900890140;2019-12-31;2018;MILES;9256192;4011334;5244858;413512;353093;4478253;1244014;156830;418323;0;12905664;3885019;9020645;
470;800044807;2019-12-31;2019;MILES;100777265;84590359;16186906;2605161;6871736;6710009;68632;206455;159353;301806;6896081;2038956;4857125;
471;800044807;2019-12-31;2018;MILES;102038718;82837231;19201487;3239843;6517418;9444226;3651601;339391;3264994;267928;8986156;2405350;6580806;
472;900365105;2019-12-31;2019;MILES;55838419;41379337;14459082;10199522;0;4259560;3837503;2484022;1592756;1646;-467563;148224;-615787;
473;900365105;2019-12-31;2018;MILES;58449068;49962914;8486154;7960600;0;525554;3744324;2229672;3724587;290851;-1433004;804289;-2237293;
474;900099310;2019-12-31;2019;MILES;307257388;159881472;147375916;8078800;0;139297116;8145598;19883884;163668;6109598;117359682;13454719;103904963;
475;900099310;2019-12-31;2018;MILES;82026100;97227495;-15201395;3260563;0;-18461958;12896109;17563231;128327;3410597;-45647581;-3966085;-41681496;
476;900226841;2019-12-31;2019;MILES;3168520;0;3168520;2473254;0;695266;654722;0;0;1166726;1207270;142496;1064774;
477;900226841;2019-12-31;2018;MILES;2393159;0;2393159;1761024;0;632135;558196;0;0;39065;113004;85383;27621;
478;900615402;2019-12-31;2019;MILES;3829867;0;3829867;1850204;0;1979663;0;1594981;0;124123;508805;0;508805;
479;900615402;2019-12-31;2018;MILES;8538599;0;8538599;8272039;0;266560;0;900971;0;1600797;966386;0;966386;
480;890905065;2019-12-31;2019;MILES;210498035;27867586;182630449;89572033;10640616;82417800;16400046;46654666;8943834;30319;28337241;9518876;18818365;
481;890905065;2019-12-31;2018;MILES;215176098;23953419;191222679;94658692;11106126;85457861;15944375;48320174;12351059;59474;33603845;11866708;21737137;
482;900149582;2019-12-31;2019;MILES;5092286;0;5092286;244669;2278076;2569541;214199;47228;5259;51066;2364439;664637;1699802;
483;900149582;2019-12-31;2018;MILES;3766290;113893;3652397;290324;2958380;403693;516258;16795;0;558918;429558;271978;157580;
484;901140054;2019-12-31;2019;MILES;39150887;26482048;12668839;1438651;2980210;8249978;523349;417044;377831;121183;7808599;2660879;5147720;
485;901140054;2019-12-31;2018;MILES;17077460;10830051;6247409;387629;337876;5521904;117407;54735;2462;121798;5474022;2030116;3443906;
486;815002042;2019-12-31;2019;MILES;221280770;172701290;48579480;3239974;13139571;32199935;1368774;5351303;1916056;589259;27985173;4879671;23105502;
487;815002042;2019-12-31;2018;MILES;211773972;181318414;30455558;4058048;12011550;14385960;4055281;72661;2627460;997214;13882692;5984077;7898615;
488;900450412;2019-12-31;2019;MILES;109553;0;109553;30791;39203;39559;0;221427;1323755;542896;1684783;439905;1244878;
489;900450412;2019-12-31;2018;MILES;105192;0;105192;20184;37470;47538;0;35602;1257169;6471843;7740948;914286;6826662;
490;830076169;2019-12-31;2019;MILES;22470560;20181712;2288848;1970082;63200;255566;1495670;1041982;1365070;225541;-691475;149532;-841007;
491;830076169;2019-12-31;2018;MILES;20631612;19027653;1603959;1920479;64876;-381396;2879358;1360119;1817000;272958;-2530915;-149890;-2381025;
492;900226222;2019-12-31;2019;MILES;2551571;0;2551571;779310;0;1772261;274179;153836;1323807;734606;3402659;908917;2493742;
493;900226222;2019-12-31;2018;MILES;2356856;0;2356856;555643;0;1801213;291760;49413;1026563;90000;2576603;420635;2155968;
494;900579425;2019-12-31;2019;MILES;27766815;13126007;14640808;4843060;1486045;8311703;659774;0;428938;82858;8163725;4722233;3441492;
495;900579425;2019-12-31;2018;MILES;27213542;10627246;16586296;1832933;1503725;13249638;98307;0;708046;16471;13875848;4319055;9556793;
496;900104517;2019-12-31;2019;MILES;490328477;442103881;48224596;25898243;0;22326353;8065540;450726;345359;1323737;15479183;1938948;13540235;
497;900104517;2019-12-31;2018;MILES;431273874;389826508;41447366;26619480;0;14827886;8220797;402264;169104;422869;6796798;1923289;4873509;
498;900546489;2019-12-31;2019;MILES;10074603;0;10074603;3995983;0;6078620;35457;298443;3325295;657;8015064;1781098;6233966;
499;900546489;2019-12-31;2018;MILES;8855507;0;8855507;3056394;0;5799113;3979;178931;2017157;7721;7849072;2243622;5605450;
500;900081360;2019-12-31;2019;MILES;27515152;0;27515152;26236767;0;1278385;3080246;0;4247224;0;2789133;0;1206758;
501;900081360;2019-12-31;2018;MILES;20088298;0;20088298;23674420;0;-3586122;2366656;0;8066937;0;2362295;0;-1974177;
502;890935064;2019-12-31;2019;MILES;15018254;11542238;3476016;251430;3614107;-389521;256496;0;1083;0;-643934;-54234;-589700;
503;890935064;2019-12-31;2018;MILES;13627622;10545773;3081849;181281;3194002;-293434;156393;0;591;0;-449236;-5158;-444078;
504;811016049;2019-12-31;2019;MILES;14839184;15173063;-333879;510742;785887;-1630508;438762;1784;5408;0;-2065646;140868;-2206514;
505;811016049;2019-12-31;2018;MILES;14877768;14799982;77786;496876;1235118;-1654208;316766;0;12345;23000;-1935629;-86313;-1849316;
506;860521813;2019-12-31;2019;MILES;26512725;22657378;3855347;2317052;0;1538295;1601320;59334;1416866;58214;1352721;688095;664626;
507;860521813;2019-12-31;2018;MILES;22768121;20223104;2545017;2313750;0;231267;1023463;36093;997334;117229;286274;356748;-70474;
508;900185062;2019-12-31;2019;MILES;41938386;29496573;12441813;9661890;332320;2447603;329001;144404;0;647641;1812099;699036;1113063;
509;900185062;2019-12-31;2018;MILES;39776862;28065966;11710896;9272470;285282;2153144;286678;255222;0;696917;1628579;618099;1010480;
510;900470133;2019-12-31;2019;MILES;644;0;644;21661;0;-21017;0;0;23570;165;2718;1283;1435;
511;900470133;2019-12-31;2018;MILES;36834;0;36834;43238;0;-6404;0;0;81227;39926;148271;54262;94009;
512;860020309;2019-12-31;2019;MILES;152730636;90684596;62046040;14035606;41482644;6527790;181992;0;39185;0;5370428;3825884;1544544;
513;860020309;2019-12-31;2018;MILES;146251953;92376903;53875050;10086076;30544270;13244704;0;0;48096;0;10627319;5430521;5196798;
514;860352432;2019-12-31;2019;MILES;0;0;0;3138;0;-3138;0;136306;0;864349;724905;49953;674952;
515;860352432;2019-12-31;2018;MILES;0;0;0;6287;0;-6287;0;155671;0;312012;150054;-87112;237166;
516;800181749;2019-12-31;2019;MILES;14114535;680925;13433610;12605608;0;828002;148909;114445;0;267892;832540;431385;401155;
517;800181749;2019-12-31;2018;MILES;11478841;447314;11031527;10905374;0;126153;61168;73702;0;248163;239446;184169;55277;
518;800217811;2019-12-31;2019;MILES;6811009;6355585;455424;335274;136739;-16589;31920;61977;0;160767;50281;48464;1817;
519;800217811;2019-12-31;2018;MILES;10640156;9578277;1061879;359887;185800;516192;67222;21992;0;95402;522380;179268;343112;
520;811018771;2019-12-31;2019;MILES;366460000;180136000;186324000;23073000;168006000;-4755000;6613000;3041000;2416000;15483000;3490000;2376000;1114000;
521;811018771;2019-12-31;2018;MILES;405864000;199850000;206014000;26027000;187999000;-8012000;5681000;1220000;1274000;16354000;2715000;1821000;894000;
522;860001607;2019-12-31;2019;MILES;15473811;7652263;7821548;3947536;2154675;1719337;1294757;0;811678;0;1236258;985478;250780;
523;860001607;2019-12-31;2018;MILES;12067748;5887700;6180048;3758239;1855813;565996;800015;0;581837;0;347818;857267;-509449;
524;890900535;2019-12-31;2019;MILES;191908381;106317498;85590883;31732632;22322554;31535697;407118;24518056;342414;0;10419708;3520360;6899348;
525;890900535;2019-12-31;2018;MILES;175349618;94370202;80979416;28731944;21560352;30687120;344983;24415603;1198067;0;11814447;6608936;5205511;
526;900470145;2019-12-31;2019;MILES;717581;0;717581;1066244;0;-348663;0;0;23361;31;-325271;234980;-560251;
527;900470145;2019-12-31;2018;MILES;0;0;0;19489;0;-19489;0;0;21978;4;2493;26354;-23861;
528;901014870;2019-12-31;2019;MILES;123600;0;123600;164126;0;-40526;1996;0;0;973;-41549;7533;-49082;
529;901014870;2019-12-31;2018;MILES;111842;0;111842;134670;0;-22828;2167;0;0;0;-24995;-2743;-22252;
530;900710164;2019-12-31;2019;MILES;109606153;94565009;15041144;6767280;14535846;-6261982;3912380;0;486056;0;-9688306;-1132406;-8555900;
531;900710164;2019-12-31;2018;MILES;114342482;95745461;18597021;9913117;15457497;-6773593;6303003;0;906334;0;-12170262;-4606199;-7564063;
532;815003693;2019-12-31;2019;MILES;376833;45811;331022;1998;2148;326876;0;26;0;113;326963;366225;-39262;
533;815003693;2019-12-31;2018;MILES;376833;107006;269827;1969;4522;263336;0;22;0;0;263314;65867;197447;
534;900158025;2019-12-31;2019;MILES;99122404;76382284;22740120;5640418;8565134;8534568;14169238;451922;13221406;1107094;8241908;3537253;4704655;
535;900158025;2019-12-31;2018;MILES;83318896;71067987;12250909;7861919;7518708;-3129718;19055348;968629;17233578;4869260;-1050857;1949204;-3000061;
536;900567947;2019-12-31;2019;MILES;3069221;0;3069221;1272927;0;1796294;139029;0;1288667;0;2945932;1047184;1898748;
537;900567947;2019-12-31;2018;MILES;2707284;0;2707284;1557855;0;1149429;267946;0;2741675;0;3623158;1124464;2498694;
538;800093391;2019-12-31;2019;MILES;171914218;68369272;103544946;23103503;62207716;18233727;1455386;320738;42876;40328;16540807;5510390;11030417;
539;800093391;2019-12-31;2018;MILES;148736014;55186323;93549691;21455828;57932912;14160951;1499144;1232165;16056;134194;11579892;4494936;7084956;
540;890324611;2019-12-31;2019;MILES;11376276;11234467;141809;911160;0;-769351;90389;12348;4775;774072;-93241;15588;-108829;
541;890324611;2019-12-31;2018;MILES;9170933;9254494;-83561;792897;0;-876458;74125;16761;23639;734715;-208990;45223;-254213;
542;890400305;2019-12-31;2019;MILES;12519122;11400973;1118149;680060;81277;356812;105041;160483;3183;10005;104476;17469;87007;
543;890400305;2019-12-31;2018;MILES;13823478;12213266;1610212;1526742;85893;-2423;116860;61777;4080;89670;-87310;119040;-206350;
544;800241849;2019-12-31;2019;MILES;6677452;3798671;2878781;3390667;0;-511886;636327;32367;67581;43537;-1070231;66364;-1136595;
545;800241849;2019-12-31;2018;MILES;13701487;7080620;6620867;3086522;0;3534345;974004;4715957;88298;416584;-1650734;-227562;-1423172;
546;900387909;2019-12-31;2019;MILES;47551549;40012237;7539312;21255629;0;-13716317;0;5272238;5547369;2103857;-11337329;0;-11337329;
547;900387909;2019-12-31;2018;MILES;28096201;53463342;-25367141;4617656;0;-29984797;0;5575171;2366745;15984773;-17208450;0;-17208450;
548;830006185;2019-12-31;2019;MILES;1000353;0;1000353;2338469;0;-1338116;0;420910;0;1864810;105784;86415;19369;
549;830006185;2019-12-31;2018;MILES;1118826;0;1118826;2002381;0;-883555;0;351392;0;1434543;199596;31746;167850;
550;830020791;2019-12-31;2019;MILES;0;0;0;41457;0;-41457;0;4730;0;98673;52486;17300;35186;
551;830020791;2019-12-31;2018;MILES;93331;0;93331;44533;0;48798;0;8454;0;90447;130791;23000;107791;
552;860074450;2019-12-31;2019;MILES;1264554469;806942831;457611638;266777165;158153963;32680510;21629269;8422986;14964945;16835804;33489272;17710800;15778472;
553;860074450;2019-12-31;2018;MILES;839703754;516800167;322903587;170990734;90299602;61613251;3663123;6482390;53813869;6247417;111357370;38365506;72991864;
554;900326706;2019-12-31;2019;MILES;48457176;42458062;5999114;4507454;1363953;127707;1004315;671528;419857;659266;-469013;421011;-890024;
555;900326706;2019-12-31;2018;MILES;110796953;103183194;7613759;4386281;1497630;1729848;1491459;3382516;539342;2219780;-385005;379822;-764827;
556;800157130;2019-12-31;2019;MILES;66694756;33920555;32774201;6374202;8917587;17482412;2468739;347590;0;175173;14841256;2308738;12532518;
557;800157130;2019-12-31;2018;MILES;55059062;31303948;23755114;6644360;8278046;8832708;3762795;1062974;0;1982963;5989902;625077;5364825;
558;890310041;2019-12-31;2019;MILES;532692;112449;420243;256241;27773;136229;3456;7677;3581;9434;262994;83678;179316;
559;890310041;2019-12-31;2018;MILES;238918;54339;184579;253167;19048;-87636;2874;1898;1855;70376;59147;18917;40230;
560;890900076;2019-12-31;2019;MILES;610094899;420239666;189855233;36079950;37121354;116653929;17397393;5259339;3087604;1346203;98431004;22300654;76130350;
561;890900076;2019-12-31;2018;MILES;531664043;368089417;163574626;32656746;32795855;98122025;13812898;0;6161746;3768629;94239502;14139751;80099751;
562;800022398;2019-12-31;2019;MILES;17493486;8630797;8862689;1331449;4189465;3341775;2588550;18158;1057447;1339;1793853;753514;1040339;
563;800022398;2019-12-31;2018;MILES;14489018;8900279;5588739;1570842;3728334;289563;1524796;2060;1079405;233096;75208;423202;-347994;
564;900078437;2019-12-31;2019;MILES;43766939;22689793;21077146;4806827;14128286;2142033;447536;0;63747;47869;1806113;679028;1127085;
565;900078437;2019-12-31;2018;MILES;47758835;26231728;21527107;5419101;13947883;2160123;411210;0;91567;503543;2344023;989929;1354094;
566;900354148;2019-12-31;2019;MILES;0;0;0;1963;0;-1963;2584843;906;0;0;-2587712;0;-2587712;
567;900354148;2019-12-31;2018;MILES;0;0;0;66213;0;-66213;1976143;1827;0;21886;-2022297;0;-2022297;
568;890301163;2019-12-31;2019;MILES;209627621;202948294;6679327;28427;3514398;3136502;2586375;0;122;0;746147;582428;163719;
569;890301163;2019-12-31;2018;MILES;194215310;187365391;6849919;22634;3578844;3248441;2772607;0;477;0;477356;90843;386513;
570;860051688;2019-12-31;2019;MILES;15886405;11509146;4377259;1877963;1063915;1435381;579225;328634;62466;100715;690703;345320;345383;
571;860051688;2019-12-31;2018;MILES;14802572;10295087;4507485;1984841;1028114;1494530;660999;582500;119393;80907;451331;269336;181995;
572;890113508;2019-12-31;2019;MILES;25060556;18841958;6218598;2501823;2990691;726084;0;2119666;0;1734513;340931;205939;134992;
573;890113508;2019-12-31;2018;MILES;24590537;18311979;6278558;2612240;2994320;671998;0;1603335;0;1125149;193812;-569544;763356;
574;811025289;2019-12-31;2019;MILES;767443537;431425357;336018180;32922718;238990348;64105114;5710488;0;65646;0;60450345;14883640;45566705;
575;811025289;2019-12-31;2018;MILES;623618595;351631976;271986619;28056756;194119259;49810604;2612190;0;53591;0;48251173;9050016;39201157;
576;830126204;2019-12-31;2019;MILES;118775557;85177563;33597994;4724573;838295;28035126;4028230;921744;272778;570986;23928916;10169583;13759333;
577;830126204;2019-12-31;2018;MILES;121390374;84928060;36462314;6956734;776647;28728933;590678;934400;326139;287557;27817551;11527942;16289609;
578;900362408;2019-12-31;2019;MILES;2276721;0;2276721;3954774;0;-1678053;648851;550744;321922;12473;-2543253;5850;-2549103;
579;900362408;2019-12-31;2018;MILES;2400105;0;2400105;3815379;0;-1415274;471535;12942;263605;47581;-1588565;27395;-1615960;
580;860017005;2019-12-31;2019;MILES;361288951;252743468;108545483;15808909;70011567;22725007;16454892;1085484;11092348;5434809;21711788;3251264;18460524;
581;860017005;2019-12-31;2018;MILES;359855689;242740626;117115063;15789282;71574284;29751497;13051631;1442768;5690505;2063270;23010873;5860959;17149914;
582;900319372;2019-12-31;2019;MILES;442270503;395392894;46877609;10417469;23855953;12604187;7128492;465930;5363720;1172032;11545517;5626880;5918637;
583;900319372;2019-12-31;2018;MILES;371432659;333517693;37914966;8066464;18369783;11478719;7058109;878766;5868529;613595;10023968;4116155;5907813;
584;830002397;2019-12-31;2019;MILES;14637190;665970;13971220;620362;0;13350858;697468;9682788;0;0;2970602;958515;2012087;
585;830002397;2019-12-31;2018;MILES;12727055;1287863;11439192;385819;0;11053373;630299;8742414;0;0;1680660;745094;935566;
586;900545564;2019-12-31;2019;MILES;26394579;24554260;1840319;274513;1021701;544105;0;19857;0;257153;781401;390887;390514;
587;900545564;2019-12-31;2018;MILES;16420707;15086969;1333738;165565;737778;430395;0;43426;0;135771;522740;257540;265200;
588;860008207;2019-12-31;2019;MILES;30622724;0;30622724;16885917;0;13736807;0;7615664;0;1959915;6779513;2701393;4078120;
589;860008207;2019-12-31;2018;MILES;28039990;0;28039990;16984292;0;11055698;0;8006301;0;1819921;5861169;1755126;4106043;
590;890900342;2019-12-31;2019;MILES;11587676;7895391;3692285;1870028;1545355;276902;712555;83506;3326;73264;-442569;12432;-455001;
591;890900342;2019-12-31;2018;MILES;10198379;7721021;2477358;1747061;1687190;-956893;662505;77990;1341;221075;-1474972;-403402;-1071570;
592;900536058;2019-12-31;2019;MILES;37965745;28955563;9010182;3148050;0;5862132;19510532;0;123471;1605364;-11919565;-4083999;-7835566;
593;900536058;2019-12-31;2018;MILES;38219036;31508006;6711030;2548680;0;4162350;23732398;0;421118;790769;-18358161;-5806302;-12551859;
594;900073946;2019-12-31;2019;MILES;4486972;0;4486972;3600837;0;886135;0;0;44322;49510;979967;309879;670088;
595;900073946;2019-12-31;2018;MILES;4215295;0;4215295;4902445;0;-687150;0;0;0;72741;-587104;-199009;-388095;
596;900073948;2019-12-31;2019;MILES;20685203;4647017;16038186;1798162;0;14240024;1071431;0;153729;69083;13391405;4729569;8661836;
597;900073948;2019-12-31;2018;MILES;19493746;4637556;14856190;1627617;0;13228573;1285493;0;187055;46544;12176679;3326516;8850163;
598;800081030;2019-12-31;2019;MILES;57252093;46374108;10877985;2375890;4884387;3617708;1180907;1915267;951074;272084;1744692;375786;1368906;
599;800081030;2019-12-31;2018;MILES;49055191;38817595;10237596;2407208;4277083;3553305;1249214;735869;48542;518200;2134964;1026225;1108739;
600;900470141;2019-12-31;2019;MILES;419458;0;419458;1884143;0;-1464685;0;0;16386;1723;-1446576;134636;-1581212;
601;900470141;2019-12-31;2018;MILES;0;0;0;17233;0;-17233;0;0;19135;9;1911;27374;-25463;
602;832010819;2019-12-31;2019;MILES;24638549;17247410;7391139;2703910;1292495;3394734;103976;2550488;0;0;740270;1049741;-309471;
603;832010819;2019-12-31;2018;MILES;27008338;19360766;7647572;2026141;1290751;4330680;25075;86727;0;0;4218878;1534766;2684112;
604;830073292;2019-12-31;2019;MILES;31973;0;31973;135252;0;-103279;444679;5728;468454;0;-85232;267677;-352909;
605;830073292;2019-12-31;2018;MILES;820699;0;820699;156331;0;664368;283099;1883;409196;0;788582;127533;661049;
606;860053966;2019-12-31;2019;MILES;12664218;10167011;2497207;2207181;453800;-163774;265748;145321;446131;221501;60065;127018;-66953;
607;860053966;2019-12-31;2018;MILES;12370523;10026075;2344448;2511237;403199;-569988;220008;227854;441389;1840339;1321485;296076;1025409;
608;860043588;2019-12-31;2019;MILES;31378498;26339588;5038910;1836929;273266;2928715;1923362;39447;503479;1301;1470686;511416;959270;
609;860043588;2019-12-31;2018;MILES;29503842;27106609;2397233;1944474;268414;184345;670182;3975;1273301;151629;935118;308335;626783;
610;800174162;2019-12-31;2019;MILES;34358889;0;34358889;23700586;0;10658303;719121;875654;355871;93650;9513049;2681101;6831948;
611;800174162;2019-12-31;2018;MILES;32362632;0;32362632;22576131;0;9786501;290921;747229;440473;101386;9290210;3881129;5409081;
612;890805453;2019-12-31;2019;MILES;105434090;76707754;28726336;3986109;13004570;11735657;349270;171070;185086;201355;11601758;3689144;7912614;
613;890805453;2019-12-31;2018;MILES;91520389;62996359;28524030;3709405;10226274;14588351;62811;203264;699787;857003;15879066;5782981;10096085;
614;800205150;2019-12-31;2019;MILES;16041982;11310929;4731053;1032813;997240;2701000;1930041;0;1782479;494612;3048050;666560;2381490;
615;800205150;2019-12-31;2018;MILES;17668192;11934546;5733646;1128738;863369;3741539;4424897;0;861745;2296858;2475245;1193623;1281622;
616;900112154;2019-12-31;2019;MILES;5185108;3862318;1322790;713479;183222;426089;267298;58983;170206;9008;279022;176770;102252;
617;900112154;2019-12-31;2018;MILES;10736590;9270232;1466358;798655;243433;424270;142026;55583;1996;76087;304744;141095;163649;
