44141;900641409;2019-12-31;2018;MILES;7390239;2423358;4966881;3225062;0;1741819;703120;0;6369;95027;1140095;655463;484632;
44142;811036723;2019-12-31;2019;MILES;2056418;291600;1764818;150994;0;1613824;805854;35016;356928;2;1004808;228671;776137;
44143;811036723;2019-12-31;2018;MILES;1965056;458878;1506178;171400;0;1334778;789680;39579;205179;214;940957;108552;832405;
44144;800237475;2019-12-31;2019;MILES;18255653;14441063;3814590;3592273;0;222317;42405;133584;1337;38040;85705;28055;57650;
44145;800237475;2019-12-31;2018;MILES;12425441;8726225;3699216;2774597;0;924619;376342;353404;3252;157851;355976;323453;32523;
44146;900972709;2019-12-31;2019;MILES;0;0;0;73444;0;-73444;0;0;0;0;-73444;23566;-97010;
44147;900972709;2019-12-31;2018;MILES;1178282;0;1178282;22916;0;1155366;0;0;0;0;1155366;388857;766509;
44148;890914526;2019-12-31;2019;MILES;513880318;361999692;151880626;41459824;84939208;25481594;13982664;9056894;2224500;318391;9887088;3595245;6291843;
44149;890914526;2019-12-31;2018;MILES;505348975;353246039;152102936;38725220;83901849;29475867;12610898;10003931;1858802;1818373;11658422;4812539;6845883;
44150;830038474;2019-12-31;2019;MILES;348623;0;348623;477542;0;-128919;413599;11888;17536;122164;-414706;5823;-420529;
44151;830038474;2019-12-31;2018;MILES;540874;0;540874;537604;0;3270;82717;306134;94500;320866;29785;13697;16088;
44152;800200139;2019-12-31;2019;MILES;18340555;8893080;9447475;3189326;4744661;1513488;0;527003;0;150734;1137219;351774;785445;
44153;800200139;2019-12-31;2018;MILES;16598518;7650248;8948270;2691362;4479947;1776961;0;599195;0;122496;1300262;519173;781089;
44154;800076835;2019-12-31;2019;MILES;0;0;0;1917;0;-1917;0;0;0;277;-125679;-14119;-111560;
44155;800076835;2019-12-31;2018;MILES;0;0;0;2098;0;-2098;0;0;0;0;-120345;207468;-327813;
44156;900616606;2019-12-31;2019;MILES;0;0;0;5725;0;-5725;0;0;0;3;-5722;147;-5869;
44157;900616606;2019-12-31;2018;MILES;0;0;0;4823;0;-4823;0;0;0;886;-3937;402;-4339;
44158;822003865;2019-12-31;2019;MILES;13495816;9772628;3723188;2224388;0;1498800;0;179159;10833;9217;1339691;517287;822404;
44159;822003865;2019-12-31;2018;MILES;27187410;23341941;3845469;1104277;0;2741192;0;560925;9399;6275;2195941;1184411;1011530;
44160;860528320;2019-12-31;2019;MILES;32148982;20632972;11516010;3045870;4637118;3833022;0;968364;150329;209002;3223989;1059815;2164174;
44161;860528320;2019-12-31;2018;MILES;31839218;22418400;9420818;2606388;4009451;2804979;0;981536;146066;36857;2006366;865132;1141234;
44162;830088759;2019-12-31;2019;MILES;31049263;26174841;4874422;1722917;142054;3009451;47056;13788;162487;451154;3562248;1153407;2408841;
44163;830088759;2019-12-31;2018;MILES;22855295;19205264;3650031;1092310;47928;2509793;119622;10234;0;386564;2766501;996903;1769598;
44164;830143509;2019-12-31;2019;MILES;0;0;0;16652;0;-16652;0;652095;12;652471;-16264;36112;-52376;
44165;830143509;2019-12-31;2018;MILES;2054592;2052759;1833;29422;0;-27589;0;1724;183;103663;74533;118556;-44023;
44166;811004145;2019-12-31;2019;MILES;18609;0;18609;160217;0;-141608;309;0;0;1146673;1004756;183950;820806;
44167;811004145;2019-12-31;2018;MILES;18236;0;18236;104188;0;-85952;25;0;0;1;-85976;48589;-134565;
44168;900803328;2019-12-31;2019;MILES;233355;0;233355;187371;0;45984;0;50275;0;0;359191;25921;333270;
44169;900803328;2019-12-31;2018;MILES;2817241;0;2817241;151634;0;2665607;0;88683;0;0;1530622;34312;1496310;
44170;891101301;2019-12-31;2019;MILES;645052;0;645052;2714578;0;-2069526;352413;31778;2383;15536;-2435798;301874;358903;
44171;891101301;2019-12-31;2018;MILES;697788;0;697788;486749;0;211039;193377;20452;3131;216868;219417;170690;48727;
44172;900156496;2019-12-31;2019;MILES;9960545;7834169;2126376;1281753;0;844623;0;28119;19074;59646;895224;313371;581853;
44173;900156496;2019-12-31;2018;MILES;14750080;12385997;2364083;970526;0;1393557;0;38940;31;24408;1379056;504909;874147;
44174;900276886;2019-12-31;2019;MILES;2280321;1560944;719377;266715;0;452662;0;388378;23533;0;87817;35477;52340;
44175;900276886;2019-12-31;2018;MILES;2366741;1568040;798701;227369;0;571332;0;466638;1437748;0;1542442;193527;1348915;
44176;900488773;2019-12-31;2019;MILES;2840240;1140678;1699562;405972;1161115;132475;0;65000;5840;10856;84171;41763;42408;
44177;900488773;2019-12-31;2018;MILES;2782516;1032342;1750174;405258;1141459;203457;0;59466;5503;3013;152507;62982;89525;
44178;811012403;2019-12-31;2019;MILES;12370342;9612975;2757367;1354939;1357565;44863;454843;200859;6572;480642;-93968;-328080;234112;
44179;811012403;2019-12-31;2018;MILES;15298716;12061188;3237528;1147358;1471703;618467;538972;254955;2589;248733;69502;28930;40572;
44180;900695903;2019-12-31;2019;MILES;0;0;0;30581;0;-30581;0;0;0;0;5845835;12872;5832963;
44181;900695903;2019-12-31;2018;MILES;0;0;0;31168;0;-31168;0;1;0;0;3871167;25122;3846045;
44182;901019042;2019-12-31;2019;MILES;0;0;0;6401;0;-6401;0;0;0;0;-6401;57;-6458;
44183;901019042;2019-12-31;2018;MILES;0;0;0;0;0;0;143;0;0;0;-143;149;-292;
44184;802020619;2019-12-31;2019;MILES;8620881;7338203;1282678;237816;9116;1035746;263832;4701;13236;2027;782476;264602;517874;
44185;802020619;2019-12-31;2018;MILES;1055012;849285;205727;65411;56971;83345;0;36925;0;11135;57555;18993;38562;
44186;900542770;2019-12-31;2019;MILES;1321974;0;1321974;4231573;0;-2909599;106792;0;0;600589;-2415802;43220;-2459022;
44187;900542770;2019-12-31;2018;MILES;503285;0;503285;2689473;0;-2186188;63874;0;0;733839;-1516223;52962;-1569185;
44188;860530304;2019-12-31;2019;MILES;13074536;10619514;2455022;3151607;0;-696585;5018965;551255;1186367;21944;189450;268568;-79118;
44189;860530304;2019-12-31;2018;MILES;13190492;7716621;5473871;2811282;0;2662589;6735391;774798;723576;91443;-3167645;260264;-3427909;
44190;804005914;2019-12-31;2019;MILES;28580404;23696378;4884026;2066289;1409462;1408275;1319938;606555;503745;32864;18391;6069;12322;
44191;804005914;2019-12-31;2018;MILES;53930176;44881903;9048273;2842676;2560018;3645579;3426303;854815;933320;37456;335237;110629;224608;
44192;800051659;2019-12-31;2019;MILES;5813537;3908697;1904840;873062;0;1031778;0;100998;0;10736;1226579;6835;1219744;
44193;800051659;2019-12-31;2018;MILES;110264;1789854;-1679590;835327;0;-2514917;0;113560;0;12123;-2383905;43515;-2427420;
44194;900061274;2019-12-31;2019;MILES;569386;0;569386;1729269;0;-1159883;0;92781;0;759321;-493343;66121;-559464;
44195;900061274;2019-12-31;2018;MILES;126250;0;126250;387549;0;-261299;471;2238;0;570423;306415;1023135;-716720;
44196;900561688;2019-12-31;2019;MILES;22337628;20454392;1883236;233130;0;1650106;204409;0;0;22789;1468486;539801;928685;
44197;900561688;2019-12-31;2018;MILES;19292218;17739887;1552331;785789;0;766542;174935;0;1602;16474;609683;432210;177473;
44198;800061409;2019-12-31;2019;MILES;10678344;8930331;1748013;999686;0;748327;175031;29211;137;446062;990284;359590;630694;
44199;800061409;2019-12-31;2018;MILES;9609561;7255565;2353996;1158820;0;1195176;249751;113252;135;58408;890716;356140;534576;
44200;900559513;2019-12-31;2019;MILES;0;0;0;118072;0;-118072;0;221748;164598;3125;-60274;-16304;-43970;
44201;900559513;2019-12-31;2018;MILES;0;0;0;181348;0;-181348;0;122826;117808;155437;-30929;132052;-162981;
44202;830095632;2019-12-31;2019;MILES;0;0;0;109106;0;-109106;66256;4880;0;0;-180242;29441;-209683;
44203;830095632;2019-12-31;2018;MILES;666648;0;666648;353770;0;312878;254032;0;0;3032421;3091267;30593;3060674;
44204;830128043;2019-12-31;2019;MILES;198138;0;198138;419689;0;-221551;110366;0;0;937989;606072;7927;598145;
44205;830128043;2019-12-31;2018;MILES;421029;0;421029;249271;0;171758;159398;0;0;243480;255840;34822;221018;
44206;830142201;2019-12-31;2019;MILES;24252159;0;24252159;23666328;0;585831;395628;365533;206601;162189;991865;133033;858832;
44207;830142201;2019-12-31;2018;MILES;20646017;0;20646017;19291186;0;1354831;63533;1761197;8700;925409;464210;802955;-338745;
44208;900182860;2019-12-31;2019;MILES;7107188;6004009;1103179;581012;0;522167;3790;14439;0;0;503938;178621;325317;
44209;900182860;2019-12-31;2018;MILES;10226790;7711473;2515317;407385;0;2107932;20487;29842;0;0;2057603;686764;1370839;
44210;900331172;2019-12-31;2019;MILES;2542154;0;2542154;220119;2109325;212710;32891;0;0;9584;189403;0;189403;
44211;900331172;2019-12-31;2018;MILES;2541194;0;2541194;203686;1991268;346240;14370;0;0;254;332124;0;332124;
44212;892201114;2019-12-31;2019;MILES;71082375;60717885;10364490;1534431;4191306;4638753;1013777;328479;0;2107714;5404211;1303200;4101011;
44213;892201114;2019-12-31;2018;MILES;62899485;53674209;9225276;1436840;3764108;4024328;0;1644248;0;2042388;4422468;1198365;3224103;
44214;891102601;2019-12-31;2019;MILES;54414534;46119920;8294614;333934;7668042;292638;111245;0;4453;352382;583808;230419;353389;
44215;891102601;2019-12-31;2018;MILES;60308094;51259955;9048139;408841;8451854;187444;190096;0;209;389496;408564;175712;232852;
44216;900166615;2019-12-31;2019;MILES;9290564;591579;8698985;7364205;1229921;104859;158828;78311;325830;283057;476607;-241143;717750;
44217;900166615;2019-12-31;2018;MILES;10994570;787683;10206887;2278979;8602720;-674812;230944;251668;369673;157102;-630649;50911;-681560;
44218;860520304;2019-12-31;2019;MILES;118233;0;118233;3737446;0;-3619213;1334;13249;216678;1470690;-1946428;-233144;-1713284;
44219;860520304;2019-12-31;2018;MILES;272256;0;272256;293240;0;-20984;1265;1131869;237735;991549;75166;108062;-32896;
44220;900702970;2019-12-31;2019;MILES;0;0;0;177710;0;-177710;0;2522;493206;1604;314578;115854;198724;
44221;900702970;2019-12-31;2018;MILES;11808;0;11808;30816;0;-19008;0;70175;6643;153826;71286;50875;20411;
44222;900327528;2019-12-31;2019;MILES;20505754;15549181;4956573;3605096;0;1351477;124565;332270;86051;23994;1004687;481068;523619;
44223;900327528;2019-12-31;2018;MILES;26335829;19401372;6934457;2604088;0;4330369;368460;358997;13037;7128;3623077;1331312;2291765;
44224;900868847;2019-12-31;2019;MILES;1843;0;1843;9984;0;-8141;0;48;113752;2;233775;36113;197662;
44225;900868847;2019-12-31;2018;MILES;0;0;0;17233;0;-17233;0;1;3615;1;980122;94588;885534;
44226;900596210;2019-12-31;2019;MILES;5673585;4884946;788639;0;747360;41279;39919;231405;1345935;39698;1155588;482448;673140;
44227;900596210;2019-12-31;2018;MILES;9288723;8181116;1107607;0;684749;422858;76169;27040;0;561748;881397;310584;570813;
44228;900919916;2019-12-31;2019;MILES;0;0;0;11168;0;-11168;0;330;0;6;-11492;1569;-13061;
44229;900919916;2019-12-31;2018;MILES;135392;0;135392;12451;0;122941;0;628;0;436;122749;2437;120312;
44230;830002469;2019-12-31;2019;MILES;4060060;2889681;1170379;451625;0;718754;463741;0;619;44523;300155;99051;201104;
44231;830002469;2019-12-31;2018;MILES;1572757;840952;731805;180027;0;551778;513293;0;103;58375;96963;31998;64965;
44232;800240922;2019-12-31;2019;MILES;3301378;0;3301378;139655;0;3161723;10599;343;0;166842;3317623;112994;3204629;
44233;800240922;2019-12-31;2018;MILES;3114826;0;3114826;124285;0;2990541;3078;0;0;3;2994719;102109;2892610;
44234;890500705;2019-12-31;2019;MILES;8347969;5610602;2737367;1154597;691909;890861;400218;0;0;0;1235525;343137;892388;
44235;890500705;2019-12-31;2018;MILES;7801449;4952991;2848458;1069075;642408;1136975;507062;0;0;323248;953161;148984;804177;
44236;860001074;2019-12-31;2019;MILES;20729483;18646535;2082948;2152091;0;-69143;190960;238762;143669;827521;472325;1172702;-700377;
44237;860001074;2019-12-31;2018;MILES;7992027;6263085;1728942;718363;0;1010579;9440;221235;4093;1205190;1989187;768675;1220512;
44238;900324429;2019-12-31;2019;MILES;756870;0;756870;316332;0;440538;44093;564;295;0;452089;168223;283866;
44239;900324429;2019-12-31;2018;MILES;1088175;0;1088175;110493;0;977682;93019;86758;299;1;1357340;349963;1007377;
44240;832004501;2019-12-31;2019;MILES;18064881;17474252;590629;1554721;0;-964092;101261;1409786;103;41876;-2422655;40848;-2463503;
44241;832004501;2019-12-31;2018;MILES;21611471;19932652;1678819;1671532;0;7287;175152;333751;2866;74375;-409071;110025;-519096;
44242;860008547;2019-12-31;2019;MILES;68959669;59691629;9268040;1449851;1601000;6217189;1931688;5918204;180404;2870142;863601;109256;754345;
44243;860008547;2019-12-31;2018;MILES;60892096;54787892;6104204;1225026;1441161;3438017;1639175;3977920;1567755;1346332;2578546;253561;2324985;
44244;900375104;2019-12-31;2019;MILES;0;0;0;1329;0;-1329;0;366;4;0;-1691;1697;-3388;
44245;900375104;2019-12-31;2018;MILES;0;0;0;47795;0;-47795;0;7;1813;0;-45989;3519;-49508;
44246;900338240;2019-12-31;2019;MILES;223571;0;223571;125763;0;97808;15051;0;515488;0;598961;-754249;1353210;
44247;900338240;2019-12-31;2018;MILES;176769;0;176769;64331;0;112438;14158;0;244488;2311123;2653891;1881602;772289;
44248;900339305;2019-12-31;2019;MILES;75966;0;75966;72080;0;3886;962;0;55278;0;55788;1107408;-1051620;
44249;900339305;2019-12-31;2018;MILES;69489;0;69489;117858;0;-48369;885;0;95115;1629752;1675613;29576;1646037;
44250;900435003;2019-12-31;2019;MILES;2737849;2293113;444736;53963;30802;359971;239647;34477;59317;3628;148792;71320;77472;
44251;900435003;2019-12-31;2018;MILES;1079000;1077000;2000;119422;0;-117422;107253;732;213616;15854;4063;18919;-14856;
44252;891701004;2019-12-31;2019;MILES;1294207;1172331;121876;59239;0;62637;0;23849;0;301510;340298;-192596;532894;
44253;891701004;2019-12-31;2018;MILES;1169637;1067740;101897;102263;0;-366;0;55570;0;318789;262853;-85900;348753;
44254;811044814;2019-12-31;2019;MILES;531488586;372032915;159455671;57804884;83019092;18631695;10669737;0;8335714;13394541;30633043;9386191;21246852;
44255;811044814;2019-12-31;2018;MILES;495055011;365985208;129069803;56265780;84286585;-11482562;11777957;0;43235616;14011675;34416537;2437029;31979508;
44256;811001501;2019-12-31;2019;MILES;26992683;18539336;8453347;2628392;3095897;2729058;371268;721676;34080;91518;1761712;715924;1045788;
44257;811001501;2019-12-31;2018;MILES;24999894;17187492;7812402;2536355;2912893;2363154;306333;493122;27950;168125;1759774;693878;1065896;
44258;800058809;2019-12-31;2019;MILES;10909504;6992638;3916866;4665585;0;-748719;52382;54185;26382;2294264;1465360;464572;1000788;
44259;800058809;2019-12-31;2018;MILES;22319193;15433410;6885783;5205470;0;1680313;67017;168667;191360;1988301;3624290;1170878;2453412;
44260;800038504;2019-12-31;2019;MILES;127440;0;127440;130201;0;-2761;0;1240;7304;13;293655;36258;257397;
44261;800038504;2019-12-31;2018;MILES;127440;0;127440;115295;0;12145;345;63;8432;22375;-164391;3568;-167959;
44262;860048044;2019-12-31;2019;MILES;917579;30075;887504;442784;0;444720;846;31;94628;763806;3931256;97392;3833864;
44263;860048044;2019-12-31;2018;MILES;1495031;35137;1459894;453580;0;1006314;1169;24;327147;1429353;5252035;824641;4427394;
44264;822007703;2019-12-31;2019;MILES;384968;160337;224631;189436;0;35195;0;16790;113;153;18671;11246;7425;
44265;822007703;2019-12-31;2018;MILES;378054;163261;214793;233326;0;-18533;0;46283;0;550;-64266;0;-64266;
44266;800086501;2019-12-31;2019;MILES;34462268;27861316;6600952;3533233;0;3067719;484013;894907;745906;428897;2863602;1069089;1794513;
44267;800086501;2019-12-31;2018;MILES;27443522;21282220;6161302;3507934;0;2653368;795648;1725286;398659;2616196;3147289;676871;2470418;
44268;830080002;2019-12-31;2019;MILES;6535050;0;6535050;1950397;0;4584653;3460245;2165586;0;2818318;1777140;615186;1161954;
44269;830080002;2019-12-31;2018;MILES;6147910;0;6147910;2197583;0;3950327;4006568;2480976;0;3514615;977398;-69401;1046799;
44270;900893919;2019-12-31;2019;MILES;2295583;1908871;386712;153762;0;232950;132308;0;0;5282;105924;47266;58658;
44271;900893919;2019-12-31;2018;MILES;6088548;5077371;1011177;262525;0;748652;123269;0;887;0;626270;224594;401676;
44272;900031833;2019-12-31;2019;MILES;47593948;36169886;11424062;1471754;4173223;5779085;1016487;0;0;297150;5199195;1632173;3567022;
44273;900031833;2019-12-31;2018;MILES;32814417;24380666;8433751;1439937;2137473;4856341;831836;0;0;146913;4333242;1473016;2860226;
44274;830080634;2019-12-31;2019;MILES;36041433;29103749;6937684;5117264;6863;1813557;36682;1064012;0;121415;834278;1072954;-238676;
44275;830080634;2019-12-31;2018;MILES;36525404;31363055;5162349;4354058;3899;804392;30205;1341120;0;713440;146507;110337;36170;
44276;811041313;2019-12-31;2019;MILES;9441256;7127591;2313665;1544127;1350;768188;236810;85096;31808;51599;529689;208540;321149;
44277;811041313;2019-12-31;2018;MILES;8543388;6335894;2207494;1441965;3171;762358;260704;70189;27924;46343;505732;200836;304896;
44278;805017506;2019-12-31;2019;MILES;33094381;19468383;13625998;2697216;7205436;3723346;570919;38998;0;446270;3630265;1111137;2519128;
44279;805017506;2019-12-31;2018;MILES;29483672;16811856;12671816;2335007;5669339;4667470;515761;2169;0;679042;4851855;1752245;3099610;
44280;900128725;2019-12-31;2019;MILES;16542616;0;16542616;4467432;2591677;9483507;0;50702;7424;375310;9874471;3260009;6614462;
44281;900128725;2019-12-31;2018;MILES;13515332;0;13515332;3539248;2147352;7828732;0;58846;0;433180;8203066;2843365;5359701;
44282;860055506;2019-12-31;2019;MILES;10204095;5899214;4304881;1447671;0;2857210;473938;0;3360039;0;5521972;663543;4858429;
44283;860055506;2019-12-31;2018;MILES;18266978;16302663;1964315;1042801;0;921514;295307;32038;906089;993043;2493301;731469;1761832;
44284;901345200;2019-12-31;2019;MILES;437601;0;437601;200117;0;237484;146295;0;0;0;91189;0;91189;
44285;901345200;2019-12-31;2018;MILES;0;0;0;0;0;0;0;0;0;0;0;0;0;ERR valores en cero
44286;860067745;2019-12-31;2019;MILES;5398717;3537159;1861558;516338;0;1345220;33503;6365;34809;10139;1350300;451983;898317;
44287;860067745;2019-12-31;2018;MILES;6015898;3792236;2223662;543611;0;1680051;17205;102157;21681;18728;1601098;595739;1005359;
44288;900513112;2019-12-31;2019;MILES;0;0;0;142783;0;-142783;234143;1886;0;0;27611145;254058;27357087;
44289;900513112;2019-12-31;2018;MILES;10214486;0;10214486;75365;0;10139121;276445;0;0;0;31679072;50288;31628784;
44290;890310455;2019-12-31;2019;MILES;31810205;13071674;18738531;4864534;15662850;-1788853;0;558164;0;1338598;-1008419;424335;-1432754;
44291;890310455;2019-12-31;2018;MILES;27391640;11693165;15698475;3668668;12021478;8329;0;431287;0;925614;502656;313749;188907;
44292;830004408;2019-12-31;2019;MILES;18212587;15781916;2430671;942983;991663;496025;0;715252;0;544006;324779;107177;217602;
44293;830004408;2019-12-31;2018;MILES;17828388;15736579;2091809;744408;796973;550428;0;588346;0;485910;447992;147837;300155;
44294;900844808;2019-12-31;2019;MILES;256922;0;256922;177374;0;79548;0;2840;0;23001;99709;9837;89872;
44295;900844808;2019-12-31;2018;MILES;395056;0;395056;159158;0;235898;0;17855;0;1333989;1552032;144313;1407719;
44296;900227614;2019-12-31;2019;MILES;797637;641180;156457;665;365782;-209990;4580;2283;0;293478;76625;-51827;128452;
44297;900227614;2019-12-31;2018;MILES;441458;667003;-225545;40;431096;-656681;12253;516;0;542629;-126821;-75430;-51391;
44298;900799496;2019-12-31;2019;MILES;34865866;25546482;9319384;2876340;0;6443044;3223357;620190;60850;110720;2771067;200403;2570664;
44299;900799496;2019-12-31;2018;MILES;14441969;10173248;4268721;1047184;0;3221537;1328255;411233;144594;115588;1742231;150690;1591541;
44300;901119808;2019-12-31;2019;MILES;3176515;0;3176515;54071;0;3122444;33903;0;0;18675;3107216;253008;2854208;
44301;901119808;2019-12-31;2018;MILES;1976217;0;1976217;101617;0;1874600;248896;0;0;0;1625704;71204;1554500;
44302;900630106;2019-12-31;2019;MILES;84644;159242;-74598;120835;0;-195433;0;15640;0;240642;29569;9811;19758;
44303;900630106;2019-12-31;2018;MILES;64413;0;64413;62421;0;1992;0;8746;0;8695;1941;6188;-4247;
44304;900134609;2019-12-31;2019;MILES;8675730;3983536;4692194;1924440;2254696;513058;0;328357;0;92131;276832;180958;95874;
44305;900134609;2019-12-31;2018;MILES;8320670;3683737;4636933;1833669;2206769;596495;0;325454;0;58512;329553;201109;128444;
44306;890919538;2019-12-31;2019;MILES;90488;0;90488;129470;0;-38982;1199;1;63;4530;11544;29240;-17696;
44307;890919538;2019-12-31;2018;MILES;129540;0;129540;180062;0;-50522;1944;1582;3369;943;421591;70392;351199;
44308;830007334;2019-12-31;2019;MILES;42096554;35627412;6469142;2077688;2243064;2148390;0;2300717;9024;466275;322972;213150;350588;
44309;830007334;2019-12-31;2018;MILES;51731044;43778132;7952912;2406690;2877032;2669190;2566586;151749;0;579841;704800;248850;455950;
44310;900254193;2019-12-31;2019;MILES;0;0;0;29772;0;-29772;2;34;25573;1;4846473;87148;4759325;
44311;900254193;2019-12-31;2018;MILES;0;0;0;31263;236;-31499;0;0;38808;2;7153443;227243;6926200;
44312;900704304;2019-12-31;2019;MILES;4198446;1700462;2497984;1683234;0;814750;21753;29938;177269;564;940892;298014;642878;
44313;900704304;2019-12-31;2018;MILES;4720701;1598778;3121923;1711893;0;1410030;12554;2074;104390;7916;1507708;416407;1091301;
44314;900050745;2019-12-31;2019;MILES;955870;0;955870;317870;0;638000;92661;25935;0;693311;1212715;422510;790205;
44315;900050745;2019-12-31;2018;MILES;700084;0;700084;217146;0;482938;115855;4245;0;392975;755813;107957;647856;
44316;900402206;2019-12-31;2019;MILES;4255878;0;4255878;3907316;0;348562;1510634;45616;3930490;0;2722802;912144;1810658;
44317;900402206;2019-12-31;2018;MILES;1849905;0;1849905;3088763;0;-1238858;1263273;53981;3720840;0;1164728;1007183;157545;
44318;900291850;2019-12-31;2019;MILES;2047306;0;2047306;1308464;0;738842;0;255174;0;18;1972462;137312;1835150;
44319;900291850;2019-12-31;2018;MILES;2081567;0;2081567;1466636;0;614931;372452;0;0;26672;2605600;-206434;2812034;
44320;830102702;2019-12-31;2019;MILES;297226;0;297226;397241;0;-100015;154466;3885;4134;272651;131754;18419;113335;
44321;830102702;2019-12-31;2018;MILES;206028;0;206028;360948;0;-154920;3914;967;2882;367555;210636;31756;178880;
44322;900423379;2019-12-31;2019;MILES;70867203;58905070;11962133;2125784;7106178;2730171;581950;426068;249955;395778;2367886;1044246;1323640;
44323;900423379;2019-12-31;2018;MILES;64699557;54648991;10050566;2111457;5810738;2128371;1191231;395544;193679;408259;1143534;756315;387219;
44324;900180801;2019-12-31;2019;MILES;45111541;32287657;12823884;3752845;3919827;5151212;803080;948469;867730;325081;4592474;2442880;2149594;
44325;900180801;2019-12-31;2018;MILES;31911394;20706470;11204924;3228433;3796567;4179924;818334;260639;406389;668507;4175847;1764032;2411815;
44326;890208946;2019-12-31;2019;MILES;17162680;6902488;10260192;2613290;3711168;3935734;55550;517126;127396;246959;3737413;1162179;2575234;
44327;890208946;2019-12-31;2018;MILES;15727924;6313220;9414704;2797034;4046397;2571273;521754;342362;373130;114239;2194526;629488;1565038;
44328;830508260;2019-12-31;2019;MILES;0;0;0;58137;0;-58137;0;0;0;1146673;1088536;53739;1034797;
44329;830508260;2019-12-31;2018;MILES;0;0;0;40102;0;-40102;1;0;0;0;-40103;164616;-204719;
44330;860039333;2019-12-31;2019;MILES;34532300;24441016;10091284;2935404;7243293;-87413;711974;80569;803627;1548153;1515066;428182;1086884;
44331;860039333;2019-12-31;2018;MILES;28861840;18308207;10553633;2838254;6221028;1494351;753045;179011;676562;141310;1433937;366109;1067828;
44332;800064773;2019-12-31;2019;MILES;39611912;22718906;16893006;11801840;0;5091166;0;1901519;0;435951;3625598;1690611;1934987;
44333;800064773;2019-12-31;2018;MILES;34365813;23808962;10556851;7557078;0;2999773;0;1090509;0;719454;2628718;866812;1761906;
44334;830508263;2019-12-31;2019;MILES;204591;0;204591;277564;0;-72973;17487;0;0;1147854;1057394;34694;1022700;
44335;830508263;2019-12-31;2018;MILES;309090;0;309090;249608;0;59482;37422;0;0;552;22612;124024;-101412;
44336;900800041;2019-12-31;2019;MILES;15766695;12731100;3035595;1646254;0;1389341;90282;120655;564;1728;1180696;448914;731782;
44337;900800041;2019-12-31;2018;MILES;1169944;835216;334728;124369;0;210359;97027;0;65;346;113743;37535;76208;
44338;800063815;2019-12-31;2019;MILES;67080246;56883341;10196905;1601701;0;8595204;4104116;0;745665;0;5236753;-1979994;7216747;
44339;800063815;2019-12-31;2018;MILES;40626168;34104026;6522142;2118730;0;4403412;2328887;0;907545;0;2982070;-1276545;4258615;
44340;900071233;2019-12-31;2019;MILES;4955526;0;4955526;3411039;0;1544487;1110192;0;5817;0;440112;312729;127383;
44341;900071233;2019-12-31;2018;MILES;4961819;0;4961819;3591801;0;1370018;822091;0;25154;0;573081;229300;343781;
44342;802011101;2019-12-31;2019;MILES;86313;0;86313;938122;0;-851809;421258;111787;140031;2156228;911405;48615;862790;
44343;802011101;2019-12-31;2018;MILES;82063;0;82063;895550;0;-813487;1043;546327;113;213792;-1146952;-16804;-1130148;
44344;830113706;2019-12-31;2019;MILES;31043348;1468965;29574383;23484822;1685432;4404129;0;1762774;123775;165366;4722329;1039898;3682431;
44345;830113706;2019-12-31;2018;MILES;11930399;96744;11833655;6547356;2807505;2478794;0;265563;78843;105559;4575430;439353;4136077;
44346;813007147;2019-12-31;2019;MILES;41481006;29658079;11822927;2079889;7309849;2433189;1773436;873702;12398;226182;503148;180635;322513;
44347;813007147;2019-12-31;2018;MILES;38172520;29571929;8600591;1867684;6586815;146092;1714561;679962;32643;1103610;-1112178;-1143264;31086;
44348;900152603;2019-12-31;2019;MILES;1915862;314465;1601397;523281;0;1078116;1285467;32002;350284;0;2229488;250110;1979378;
44349;900152603;2019-12-31;2018;MILES;1578167;126759;1451408;499485;0;951923;740329;36462;0;522594;6213854;142375;6071479;
44350;900556147;2019-12-31;2019;MILES;57333971;53595988;3737983;3424629;0;313354;0;2820112;0;247441;-2259317;59683;-2319000;
44351;900556147;2019-12-31;2018;MILES;74604656;67013358;7591298;3549936;0;4041362;0;3501807;0;716077;1255632;790665;464967;
44352;900374655;2019-12-31;2019;MILES;0;0;0;112985;0;-112985;1772;736646;0;1960;-849443;0;-849443;
44353;900374655;2019-12-31;2018;MILES;0;174033;-174033;90973;0;-265006;1912;706182;920389;0;-52711;0;-52711;
44354;811004057;2019-12-31;2019;MILES;38117495;29261927;8855568;7250092;0;1605476;874847;128894;78721;389328;1638733;444215;1194518;
44355;811004057;2019-12-31;2018;MILES;30697844;22766668;7931176;7073249;0;857927;870297;20499;111619;379940;618848;202468;416380;
44356;811016603;2019-12-31;2019;MILES;7435649;5707500;1728149;1374927;363649;-10427;74144;11481;3181;872887;780016;126522;653494;
44357;811016603;2019-12-31;2018;MILES;7645698;5067168;2578530;1223099;649764;705667;177478;6091;24954;772026;1319078;328021;991057;
44358;900051210;2019-12-31;2019;MILES;10395390;3399708;6995682;3478173;1647356;1870153;0;1134265;0;103711;839599;321946;517653;
44359;900051210;2019-12-31;2018;MILES;12176237;5276219;6900018;4302088;1043008;1554922;0;805670;0;232049;981301;482863;498438;
44360;860065726;2019-12-31;2019;MILES;13839693;9604820;4234873;2009695;1602574;622604;116119;206766;0;427866;727585;297201;430384;
44361;860065726;2019-12-31;2018;MILES;9131616;4962889;4168727;1707793;1488159;972775;203914;40914;0;1128437;1856384;438598;1417786;
