5583;890904615;2019-12-31;2018;MILES;52144499;31469497;20675002;5836709;12450548;2387745;1953544;124707;178352;3063863;3551709;1499967;2051742;
5584;890704021;2019-12-31;2019;MILES;49128428;43946444;5181984;11186881;0;-6004897;5303935;505572;154206;16565552;5614426;1260323;4354103;
5585;890704021;2019-12-31;2018;MILES;38849753;39004286;-154533;10213904;0;-10368437;5029957;486317;91016;17850959;2204420;-858340;3062760;
5586;900444197;2019-12-31;2019;MILES;4225600;0;4225600;15176;0;4210424;3871;31488;140195;261;4315521;33815;4281706;
5587;900444197;2019-12-31;2018;MILES;2482381;0;2482381;51524;0;2430857;3813;0;163627;0;2590671;66105;2524566;
5588;900066708;2019-12-31;2019;MILES;7300229;0;7300229;4924909;0;2375320;5193456;73192;0;13788875;35499802;1826597;33673205;
5589;900066708;2019-12-31;2018;MILES;5907342;0;5907342;4421504;0;1485838;3376701;337781;0;5812223;15688243;549059;15139184;
5590;891300241;2019-12-31;2019;MILES;631073423;472331545;158741878;28381549;48169115;82191214;44721986;7120328;2681345;20631014;53690356;16857842;36832514;
5591;891300241;2019-12-31;2018;MILES;554487320;441600455;112886865;29186759;43693887;40006219;33154322;14555591;3969525;26737370;22162099;-3704783;25866882;
5592;800114341;2019-12-31;2019;MILES;2943511;0;2943511;398313;0;2545198;4074;10;181839;0;5232126;42133;5189993;
5593;800114341;2019-12-31;2018;MILES;0;0;0;446780;0;-446780;40347;343;151121;0;27976138;87170;27888968;
5594;890903858;2019-12-31;2019;MILES;2543318839;1756210098;787108741;138553841;791558983;-143004083;27079300;0;0;3524356;-165636515;2215602;-167852117;
5595;890903858;2019-12-31;2018;MILES;1485823726;1018925332;466898394;54423870;558377863;-145903339;52042498;0;0;93785418;-104100631;3583732;-107684363;
5596;900626067;2019-12-31;2019;MILES;1089503;1005790;83713;321437;0;-237724;0;3927;67322;239911;65582;0;65582;
5597;900626067;2019-12-31;2018;MILES;142885;120868;22017;206299;0;-184282;0;13432;100702;100829;3817;0;3817;
5598;890900291;2019-12-31;2019;MILES;1537549392;1351225497;186323895;50560197;67555080;68208618;23407923;7524141;1595732;5091462;43829065;16132648;27696417;
5599;890900291;2019-12-31;2018;MILES;1402107663;1236396590;165711073;46106896;68857186;50746991;24775196;9035898;1758572;6881728;23077873;8612423;14465450;
5600;860025639;2019-12-31;2019;MILES;205384075;150607354;54776721;17556043;10163353;27057325;15724167;965426;15147986;1864045;26971800;9418451;17553349;
5601;860025639;2019-12-31;2018;MILES;186724329;130852136;55872193;17127300;11677582;27067311;14075061;1046086;13785537;2226209;29387982;10608649;18779333;
5602;860000656;2019-12-31;2019;MILES;201153597;152990509;48163088;34948701;0;13214387;15155201;1184685;11544453;4985872;5449841;-72130;5521971;
5603;860000656;2019-12-31;2018;MILES;170458715;132711029;37747686;32104202;0;5643484;9543966;807745;5468177;2171572;6150574;2076872;4073702;
5604;830001114;2019-12-31;2019;MILES;79526618;48552668;30973950;10279366;4972552;15722032;1839160;357613;2094073;498246;16117578;3256418;12861160;
5605;830001114;2019-12-31;2018;MILES;63554511;39088848;24465663;8563115;3348556;12553992;914703;169343;1635522;557236;13662704;2751990;10910714;
5606;830026818;2019-12-31;2019;MILES;94590261;75180511;19409750;4306740;8431654;6671356;1282964;66936;289948;298113;5909517;2028681;3880836;
5607;830026818;2019-12-31;2018;MILES;82008263;65611939;16396324;3726062;7411348;5258914;979588;238619;205523;175772;4427644;1863443;2564201;
5608;900330490;2019-12-31;2019;MILES;0;0;0;689230;0;-689230;4888405;0;0;0;-3143759;19082;-3162841;
5609;900330490;2019-12-31;2018;MILES;0;0;0;30074;0;-30074;1852244;6294411;0;0;-8184634;5627;-8190261;
5610;805024036;2019-12-31;2019;MILES;0;0;0;186796;0;-186796;69964;0;301104;0;1689698;84172;1605526;
5611;805024036;2019-12-31;2018;MILES;0;0;0;155890;0;-155890;50355;0;196467;0;2326589;292625;2033964;
5612;805023973;2019-12-31;2019;MILES;47089;0;47089;121426;0;-74337;58329;0;42021;0;1285656;-53731;1339387;
5613;805023973;2019-12-31;2018;MILES;45323;0;45323;198277;0;-152954;34631;0;4458;0;1217826;122804;1095022;
5614;805023974;2019-12-31;2019;MILES;14954;0;14954;323069;0;-308115;57410;0;96165;0;1158432;48076;1110356;
5615;805023974;2019-12-31;2018;MILES;14207;0;14207;484353;0;-470146;54738;0;6535;0;1388202;223382;1164820;
5616;805024093;2019-12-31;2019;MILES;0;0;0;84470;0;-84470;77314;0;36589;0;1258954;68148;1190806;
5617;805024093;2019-12-31;2018;MILES;0;0;0;86132;0;-86132;32925;0;4459;0;1602444;221284;1381160;
5618;805023971;2019-12-31;2019;MILES;207000;145195;61805;139024;0;-77219;149592;0;194316;0;1809596;50213;1759383;
5619;805023971;2019-12-31;2018;MILES;0;0;0;201380;0;-201380;74317;0;131130;124605;2552288;197748;2354540;
5620;800078108;2019-12-31;2019;MILES;70866823;40228895;30637928;19197805;6163969;5276154;7342435;0;4682973;0;2616692;1118017;1498675;
5621;800078108;2019-12-31;2018;MILES;61823380;33052767;28770613;17651498;5819129;5299986;7664187;0;4839484;0;2475283;1006814;1468469;
5622;900401714;2019-12-31;2019;MILES;55512085;33141871;22370214;5459874;8154359;8755981;2756488;1415969;1967882;1451606;8620722;2095511;6525211;
5623;900401714;2019-12-31;2018;MILES;53353947;31107523;22246424;6575722;8426315;7244387;5816434;849536;4173897;2417263;7442790;2678233;4764557;
5624;891000324;2019-12-31;2019;MILES;459263462;225168045;234095417;14629153;180207570;39258694;1066782;0;33293;436528;42586048;28864762;13721286;
5625;891000324;2019-12-31;2018;MILES;411789420;204920181;206869239;15976112;153157457;37735670;971516;0;23679;456960;34672252;12848845;21823407;
5626;830132841;2019-12-31;2019;MILES;0;94880;-94880;7709160;0;-7804040;4955;26893;50;26381;52544947;188091;52356856;
5627;830132841;2019-12-31;2018;MILES;9585904;4755898;4830006;1242980;0;3587026;23736;8035;607;0;58812131;970269;57841862;
5628;860054886;2019-12-31;2019;MILES;110479745;81272621;29207124;7175834;11480594;10550696;1353637;804285;167110;342356;12471054;3062392;9408662;
5629;860054886;2019-12-31;2018;MILES;115175488;83115244;32060244;8838421;12130096;11091727;1291558;1195081;177847;678184;12262366;4899705;7362661;
5630;860027710;2019-12-31;2019;MILES;28852286;0;28852286;775988;0;28076298;48563;221;0;13;587285;171564;415721;
5631;860027710;2019-12-31;2018;MILES;28343748;0;28343748;861445;0;27482303;15152;0;0;0;-26670988;689445;-27360433;
5632;860022309;2019-12-31;2019;MILES;87569780;0;87569780;1890284;0;85679496;131751;8380000;0;1214;33825020;432078;33392942;
5633;860022309;2019-12-31;2018;MILES;81512252;0;81512252;2264503;0;79247749;86461;77;0;0;14743295;209550;14533745;
5634;890931654;2019-12-31;2019;MILES;84653657;87438184;-2784527;3714502;2017826;-8516855;932395;2712528;7671;1211767;-10954711;-2851557;-8103154;
5635;890931654;2019-12-31;2018;MILES;83557351;71735883;11821468;3623197;1425975;6772296;697995;902876;24646;1103964;6501873;-22123041;28624914;
5636;860059851;2019-12-31;2019;MILES;59011919;44762398;14249521;8029605;2080035;4139881;2104852;294659;1179529;555343;4726767;1284229;3442538;
5637;860059851;2019-12-31;2018;MILES;48181221;31597926;16583295;12058762;1877809;2646724;840994;552274;469382;542289;3254631;976573;2278058;
5638;832000402;2019-12-31;2019;MILES;112454075;103888040;8566035;7275397;1098550;192088;3039615;96393;1951028;41823;129950;-240438;370388;
5639;832000402;2019-12-31;2018;MILES;109436525;103648373;5788152;7334712;1291157;-2837717;1156633;181547;1350506;720270;1576658;602982;973676;
5640;890900281;2019-12-31;2019;MILES;820166787;596848155;223318632;34275864;124537515;64505253;21354994;5669236;206871;3056092;38428893;13142640;25286253;
5641;890900281;2019-12-31;2018;MILES;701781652;509235273;192546379;30949854;109329144;52267381;22172757;5164555;661515;2583651;26958427;11752145;15206282;
5642;890304403;2019-12-31;2019;MILES;14690943;0;14690943;13574200;0;1116743;14597;97049;204582;14763;19602649;351411;19251238;
5643;890304403;2019-12-31;2018;MILES;13195113;0;13195113;12663611;0;531502;127122;160122;533743;10865;13563775;578510;12985265;
5644;800144947;2019-12-31;2019;MILES;2927210;4452683;-1525473;191530;0;-1717003;24445;293218;0;29381;-2051766;-487000;-1564766;
5645;800144947;2019-12-31;2018;MILES;4135350;4089302;46048;318973;3037;-275962;4203;1342;0;3966;-351572;-114480;-237092;
5646;890903024;2019-12-31;2019;MILES;362008803;270608389;91400414;10089296;66728512;14582606;15912397;298434;7073831;11428391;17861811;675703;17186108;
5647;890903024;2019-12-31;2018;MILES;327791061;243399852;84391209;10762562;59715982;13912665;29241935;795155;16978067;5775094;4745071;1692295;3052776;
5648;860052634;2019-12-31;2019;MILES;297925241;260577860;37347381;12715114;35727633;-11095366;13300481;1365819;1279549;17582464;-6899653;-1594693;-5304960;
5649;860052634;2019-12-31;2018;MILES;262473818;229587739;32886079;11809730;38797533;-17721184;11771059;3572629;1650463;18014066;-13400343;-185000;-13215343;
5650;811014994;2019-12-31;2019;MILES;866846682;546499341;320347341;60648393;144681721;115017227;38709500;0;1167746;0;132166886;26037754;106129132;
5651;811014994;2019-12-31;2018;MILES;784903341;494194664;290708677;55687617;130593859;104427201;40944120;0;798117;0;127845786;8346873;119498913;
5652;860024714;2019-12-31;2019;MILES;40184204;0;40184204;341490;0;39842714;77049;11;0;22100;17298250;275172;17023078;
5653;860024714;2019-12-31;2018;MILES;36722626;0;36722626;476843;0;36245783;144265;0;0;4800;-11873335;375872;-12249207;
5654;805024119;2019-12-31;2019;MILES;9804128;7164089;2640039;1288007;363332;988700;275586;1252861;0;1481819;942072;402253;539819;
5655;805024119;2019-12-31;2018;MILES;9411758;5968674;3443084;1314103;284783;1844198;323197;1423186;0;1287687;1385502;655136;730366;
5656;800157723;2019-12-31;2019;MILES;304086;0;304086;256001;0;48085;62209;125372;12527;189809;15850017;67996;15782021;
5657;800157723;2019-12-31;2018;MILES;944387;0;944387;328698;0;615689;77261;11608;22975;17771;10546157;56429;10489728;
5658;900129597;2019-12-31;2019;MILES;23496970;12566041;10930929;32625408;44217478;-65911957;27712318;41932263;16461094;9336;-119086108;-3774850;-115311258;
5659;900129597;2019-12-31;2018;MILES;28521805;6319911;22201894;11642157;58376418;-47816681;32319654;2742798;23601326;5668988;-53608819;2590301;-56199120;
5660;860528871;2019-12-31;2019;MILES;21699625;12673466;9026159;2391460;507115;6127584;1047023;197118;633823;90137;5607403;2408347;3199056;
5661;860528871;2019-12-31;2018;MILES;14442499;7652370;6790129;2140302;828218;3821609;74178;162264;165241;89134;3839542;1326482;2513060;
5662;800165605;2019-12-31;2019;MILES;1167021;0;1167021;217156;0;949865;304051;33776;16;4;703908;92409;611499;
5663;800165605;2019-12-31;2018;MILES;482634;0;482634;175115;0;307519;298880;10233;32;852;603930;150527;453403;
5664;890402766;2019-12-31;2019;MILES;40034634;24989456;15045178;5459376;65935;9519867;1669039;49633;213203;85478;9716374;1774260;7942114;
5665;890402766;2019-12-31;2018;MILES;37730457;24182476;13547981;5335457;43163;8169361;872902;58363;1022467;202480;9313655;2690325;6623330;
5666;900136638;2019-12-31;2019;MILES;990171560;378116747;612054813;86345657;44506868;481202288;5187653;17641362;1001120;496057;459947960;72949822;386998138;
5667;900136638;2019-12-31;2018;MILES;1094733095;286798661;807934434;102466609;55131793;650336032;9883093;6519983;1121735;45691592;680830446;95921321;584909125;
5668;860038556;2019-12-31;2019;MILES;6214553;2228877;3985676;3949743;0;35933;223334;1502;308551;702860;822508;317300;505208;
5669;860038556;2019-12-31;2018;MILES;7499815;2717259;4782556;3837273;56288;888995;350557;0;650232;462590;1651260;611102;1040158;
5670;830002571;2019-12-31;2019;MILES;13951594;268646;13682948;13140973;0;541975;0;594678;0;692412;639709;277686;362023;
5671;830002571;2019-12-31;2018;MILES;13452948;179929;13273019;13064094;0;208925;29749;429452;191190;353100;294014;226010;68004;
5672;860006160;2019-12-31;2019;MILES;219804141;181653296;38150845;15227096;14282118;8641631;6578576;575811;288905;9324701;11100850;5609262;5491588;
5673;860006160;2019-12-31;2018;MILES;201078958;174022753;27056205;11028394;13097257;2930554;7101135;506354;1047786;8189783;4560634;2123325;2437309;
5674;890318932;2019-12-31;2019;MILES;96575;22722;73853;67985;0;5868;48019;1143451;272737;530280;-382585;65281;-447866;
5675;890318932;2019-12-31;2018;MILES;119874;28883;90991;195966;37;-105012;71147;140054;175371;8040504;7899662;425829;7473833;
5676;860520344;2019-12-31;2019;MILES;6350424;0;6350424;4973414;0;1377010;1339472;485744;1116267;214245;-14327524;462480;-14790004;
5677;860520344;2019-12-31;2018;MILES;5543602;0;5543602;4505544;0;1038058;1399634;243239;1896127;28955389;28195542;2076652;26118890;
5678;860004922;2019-12-31;2019;MILES;737576279;492229100;245347179;58944203;0;186402976;26061729;155898239;0;0;10907598;5065774;5841824;
5679;860004922;2019-12-31;2018;MILES;712636684;459544958;253091726;62452427;0;190639299;30870744;157702751;0;0;5843689;3034976;2808713;
5680;860005050;2019-12-31;2019;MILES;541187594;386870820;154316774;48103978;69534963;36677833;2123533;855913;997334;9853078;47391823;15694036;31697787;
5681;860005050;2019-12-31;2018;MILES;509212517;383606799;125605718;34868571;60950739;29786408;1761025;702811;761929;6404344;42378851;12039299;30339552;
5682;900470460;2019-12-31;2019;MILES;4563073;4538213;24860;155454;88326;-218920;0;10020;96654;248812;116526;0;116526;
5683;900470460;2019-12-31;2018;MILES;341065;2563;338502;145169;0;193333;0;10550;984;36229;219996;0;219996;
5684;800085445;2019-12-31;2019;MILES;91550129;74857231;16692898;2526697;2477159;11689042;5199716;759794;0;4120244;9849776;3070013;6779763;
5685;800085445;2019-12-31;2018;MILES;81620105;70583587;11036518;2232711;2122111;6681696;5738031;646605;0;2513752;2810812;1520533;1290279;
5686;860451192;2019-12-31;2019;MILES;5134872;0;5134872;1811371;0;3323501;0;0;0;0;3777852;1267271;2510581;
5687;860451192;2019-12-31;2018;MILES;3667472;0;3667472;1190400;0;2477072;0;0;0;0;2557274;918322;1638952;
5688;890900148;2019-12-31;2019;MILES;532688058;369871606;162816452;29985364;91445720;41385368;10096246;4320046;10623768;4549908;45962181;13298198;32663983;
5689;890900148;2019-12-31;2018;MILES;481019199;335452236;145566963;32764156;88374933;24427874;12378225;4292263;9440833;4261706;13405375;6253164;7152211;
5690;890307530;2019-12-31;2019;MILES;10128993;0;10128993;864746;0;9264247;20044;525;380471;1392;9625541;622298;9003243;
5691;890307530;2019-12-31;2018;MILES;8561425;0;8561425;305725;0;8255700;22817;2057;1030182;3633360;12894368;573770;12320598;
5692;830018654;2019-12-31;2019;MILES;13136129;1238061;11898068;3561903;0;8336165;0;6618624;0;0;2347822;-64192;2412014;
5693;830018654;2019-12-31;2018;MILES;10582277;3041557;7540720;1941037;0;5599683;0;4020473;0;0;1847059;681727;1165332;
5694;806000179;2019-12-31;2019;MILES;299015544;132526267;166489277;133407024;76006026;-42923773;56398534;7197746;12265246;17887273;15392206;-44877693;60269899;
5695;806000179;2019-12-31;2018;MILES;277055991;130080416;146975575;121960433;71825241;-46810099;130756192;10254448;29913325;14112812;-159589461;-436295;-160866743;
5696;800179736;2019-12-31;2019;MILES;7914595;55888;7858707;6919721;782176;156810;134093;129369;11863;1584445;1489656;246687;1242969;
5697;800179736;2019-12-31;2018;MILES;9998634;294061;9704573;8108602;989015;606956;400244;256658;11088;1101834;1062976;374760;688216;
5698;900139415;2019-12-31;2019;MILES;0;1519832;-1519832;0;0;-1519832;0;441155;0;0;385977;4168804;-3782827;
5699;900139415;2019-12-31;2018;MILES;0;2251763;-2251763;0;0;-2251763;0;1638093;0;0;-1484811;717337;-2202148;
5700;890904224;2019-12-31;2019;MILES;617505000;503619000;113886000;52849000;19271000;41766000;27805000;0;3578000;179000;27392000;9924000;17468000;
5701;890904224;2019-12-31;2018;MILES;548208000;467060000;81148000;47097000;16117000;17934000;19531000;550000;6337000;0;6668000;1368000;5300000;
5702;802024439;2019-12-31;2019;MILES;664017968;836826849;-172808881;0;0;-172808881;9519503;198515934;0;0;-375233541;37008676;-412242217;
5703;802024439;2019-12-31;2018;MILES;603954862;612103011;-8148149;0;0;-8148149;6755856;0;0;71774921;60929525;28691276;32238249;
5704;800103090;2019-12-31;2019;MILES;262386254;280054746;-17668492;0;0;-17668492;17347075;0;0;29486150;-2203392;4448787;-6652179;
5705;800103090;2019-12-31;2018;MILES;323885268;301038154;22847114;0;0;22847114;9394798;0;0;12455523;28808937;21060616;7748321;
5706;811044853;2019-12-31;2019;MILES;0;0;0;717616;0;-717616;1;657;345089;0;37240111;112518;37127593;
5707;811044853;2019-12-31;2018;MILES;0;0;0;146115;0;-146115;4;556;148115;2;59611591;-82099;59693690;
5708;860510826;2019-12-31;2019;MILES;37658613;21403924;16254689;7411690;7133090;1709909;0;65910;0;191975;1835974;687145;1148829;
5709;860510826;2019-12-31;2018;MILES;35665731;20918592;14747139;7387849;6790748;568542;0;0;0;681191;1249733;477378;772355;
5710;900818921;2019-12-31;2019;MILES;6844554694;5411653373;1432901321;303639983;459080249;670181089;11958165;36693599;82648780;5660578;709838683;252790963;457047720;
5711;900818921;2019-12-31;2018;MILES;4679169803;3924150326;755019477;117851232;359841366;277326879;2852533;1374962;32465285;1068201;306632870;112287156;194345714;
5712;830012053;2019-12-31;2019;MILES;396722698;308388687;88334011;6630740;11855881;69847390;8801196;16478098;0;0;41666445;-3183124;44849569;
5713;830012053;2019-12-31;2018;MILES;375788223;295483247;80304976;11039805;9527739;59737432;8279001;8262779;0;0;43022933;31929032;11093901;
5714;800051838;2019-12-31;2019;MILES;46065298;40421936;5643362;2175113;2685364;782885;1956542;390572;1047419;360262;-156548;201416;-357964;
5715;800051838;2019-12-31;2018;MILES;54955304;47980634;6974670;2308426;2900593;1765651;940484;520086;332513;485009;1122603;337668;784935;
5716;890205645;2019-12-31;2019;MILES;410147466;277923356;132224110;20973559;15079732;96170819;14624759;25493980;0;0;56091404;9601168;46490236;
5717;890205645;2019-12-31;2018;MILES;250523231;139280359;111242872;20188887;10915125;80138860;10628225;22894870;0;0;46293771;12879770;33414001;
5718;900148720;2019-12-31;2019;MILES;9675757;6110975;3564782;12680221;0;-9115439;0;214825;0;180770;-9149494;-113697;-9035797;
5719;900148720;2019-12-31;2018;MILES;113826814;67797525;46029289;14654083;0;31375206;0;1103790;0;0;30271416;15167304;15104112;
5720;900192621;2019-12-31;2019;MILES;7891587;7508435;383152;136236;0;246916;715219;346825;149711;38877;-626540;99668;-726208;
5721;900192621;2019-12-31;2018;MILES;48482981;47756558;726423;379558;0;346865;634766;1440191;103922;1901420;277250;191266;85984;
5722;800228015;2019-12-31;2019;MILES;4158224;5724836;-1566612;1182890;0;-2749502;853118;0;277584;22571;-345446;-190407;-155039;
5723;800228015;2019-12-31;2018;MILES;4253703;5220367;-966664;1265210;0;-2231874;911491;0;255408;96570;-80367;-78412;-1955;
5724;900131471;2019-12-31;2019;MILES;25576501;0;25576501;6071828;0;19504673;2857706;314841;120639;565842;15533647;412744;15120903;
5725;900131471;2019-12-31;2018;MILES;86471168;0;86471168;6320784;0;80150384;4572545;5093607;1016010;1293776;66914105;885558;66028547;
5726;890300213;2019-12-31;2019;MILES;228809589;187793921;41015668;13291527;26629019;1095122;7205233;8957792;582741;1588350;-15869243;-4231113;-11638130;
5727;890300213;2019-12-31;2018;MILES;270093240;223015349;47077891;12889880;24529982;9658029;6245876;2639313;90850;2928939;5474743;2369392;3105351;
5728;800240724;2019-12-31;2019;MILES;182621738;165340683;17281055;7630511;0;9650544;1588155;532069;0;3670917;11201237;1855717;9345520;
5729;800240724;2019-12-31;2018;MILES;95017063;83494240;11522823;7906888;0;3615935;2133611;2442477;0;4939065;3978912;1780761;2198151;
5730;900877488;2019-12-31;2019;MILES;372587;98788;273799;198552;0;75247;18259;273570;1800643;496043;53618434;482407;53136027;
5731;900877488;2019-12-31;2018;MILES;1775032;1120130;654902;43410;0;611492;38745;491570;433960;37913836;98103289;188346;97914943;
5732;860005265;2019-12-31;2019;MILES;573470579;342758709;230711870;21019587;164889817;44802466;2118290;1530750;102583;1672005;31870368;13282905;18587463;
5733;860005265;2019-12-31;2018;MILES;526571987;321676813;204895174;20474213;149772872;34648089;1429934;195010;77100;1588929;23283388;11032911;12250477;
5734;900317003;2019-12-31;2019;MILES;284131685;0;284131685;942274;0;283189411;2063465;2310;422072;1;273545709;285824;273259885;
5735;900317003;2019-12-31;2018;MILES;0;0;0;652480;0;-652480;474032;0;305181;158766837;157945506;110887;157834619;
5736;890900016;2019-12-31;2019;MILES;171681591;145437839;26243752;7383365;16459897;2400490;3317742;221751;312075;2529270;1634952;633730;1001222;
5737;890900016;2019-12-31;2018;MILES;140738113;119862588;20875525;4612202;13805878;2457445;3860556;399839;392902;2052353;2744359;796879;1947480;
5738;800141695;2019-12-31;2019;MILES;64724412;51362592;13361820;5871550;740507;6749763;3853477;416692;179250;1253317;3892776;1216511;2676265;
5739;800141695;2019-12-31;2018;MILES;50801311;43812582;6988729;5745390;661427;581912;1391893;412361;470299;90640;3249594;-235880;3485474;
5740;900838638;2019-12-31;2019;MILES;0;0;0;1903128;0;-1903128;290489;0;0;0;-1647829;0;-1647829;
5741;900838638;2019-12-31;2018;MILES;0;0;0;394213;0;-394213;405997;0;0;0;6046571;0;6046571;
5742;805031746;2019-12-31;2019;MILES;0;0;0;2119;0;-2119;0;0;7179;0;2880;600;2280;
5743;805031746;2019-12-31;2018;MILES;0;0;0;2000;0;-2000;0;0;4291;0;2381;0;2381;
5744;900007440;2019-12-31;2019;MILES;11164083;6887650;4276433;347587;3789099;139747;155677;0;0;3878;-216086;33256;-249342;
5745;900007440;2019-12-31;2018;MILES;10491183;6584280;3906903;336936;3647905;-77938;25463;0;0;511;-991706;6204;-997910;
5746;800092723;2019-12-31;2019;MILES;40771682;32552080;8219602;2259855;4851617;1108130;951803;331341;40112;470565;355322;82157;273165;
5747;800092723;2019-12-31;2018;MILES;41349832;33041975;8307857;1927723;4635738;1744396;1022912;329866;3389;425380;818072;103231;714841;
5748;900120564;2019-12-31;2019;MILES;3864979;370000;3494979;1465288;0;2029691;1720961;93230;16316;629123;936905;200249;736656;
5749;900120564;2019-12-31;2018;MILES;2722705;0;2722705;620136;0;2102569;1914532;225073;11293;249763;2718449;499684;2218765;
5750;860020439;2019-12-31;2019;MILES;729070708;654566721;74503987;56812819;45228449;-27537281;14929187;0;4802265;7997248;-22653942;3138762;-25792704;
5751;860020439;2019-12-31;2018;MILES;977047394;921839841;55207553;57193052;62111097;-64096596;25153401;0;2953648;9350514;-74642235;-7946004;-66696231;
5752;900195679;2019-12-31;2019;MILES;27852208;21679686;6172522;3609976;5424225;-2861679;2442476;126492;99555;5897;-5325195;-33539;-5291656;
5753;900195679;2019-12-31;2018;MILES;23888662;22293482;1595180;2961756;2846845;-4213421;1621990;81750;224776;55397;-5636988;176737;-5813725;
5754;830002366;2019-12-31;2019;MILES;692600896;360617396;331983500;40831472;248177718;42974310;14055611;37606570;0;0;-8948043;3463937;-12411980;
5755;830002366;2019-12-31;2018;MILES;618380279;323324673;295055606;39661786;218503459;36890361;10696212;23661006;0;0;3532256;807633;2724623;
5756;890900135;2019-12-31;2019;MILES;109310963;71175751;38135212;4051423;7811188;26272601;1227052;646276;0;1205311;24238835;9155640;15083195;
5757;890900135;2019-12-31;2018;MILES;100905250;72163005;28742245;3417810;7280893;18043542;1010740;449245;0;1174600;17344022;6361605;10982417;
5758;860015753;2019-12-31;2019;MILES;901615460;736950868;164664592;46450945;166589957;-48376310;1020000;0;114500;0;-28504212;-10176025;-18328187;
5759;860015753;2019-12-31;2018;MILES;845116298;667807445;177308853;57836735;160147000;-40674882;12070856;5163000;7460056;0;37944226;-9051239;46995465;
5760;900548188;2019-12-31;2019;MILES;130936;2525865;-2394929;274725;0;-2669654;655959;1278112;1058694;0;-7746354;442292;-8188646;
5761;900548188;2019-12-31;2018;MILES;126901;2526618;-2399717;222639;0;-2622356;5428048;1237;4110193;0;-9755190;475786;-10230976;
5762;900646251;2019-12-31;2019;MILES;19934305;17677374;2256931;5037815;1639348;-4420232;1171421;2945;18609;0;-5086871;502566;-5589437;
5763;900646251;2019-12-31;2018;MILES;26854029;21066062;5787967;5482129;1909378;-1603540;730752;1746534;89326;378317;-3613183;852101;-4465284;
5764;860034335;2019-12-31;2019;MILES;30004619;22006180;7998439;5893096;630047;1475296;391523;166905;25582;92229;373109;293320;79789;
5765;860034335;2019-12-31;2018;MILES;21175209;17113179;4062030;2747768;754491;559771;326085;757776;229357;688976;394243;392833;1410;
5766;830068965;2019-12-31;2019;MILES;0;0;0;108592;0;-108592;11538;402980;2190415;313697;-1791586;1268815;-3060401;
5767;830068965;2019-12-31;2018;MILES;0;0;0;230280;0;-230280;5057;2741621;1482063;615282;17412483;5304789;12107694;
5768;890209207;2019-12-31;2019;MILES;30063895;21969433;8094462;717022;4031466;3345974;285707;259436;23792;163256;3858272;1183542;2674730;
5769;890209207;2019-12-31;2018;MILES;17400033;13040855;4359178;595826;2386647;1376705;295200;354307;6805;187027;1810511;348731;1461780;
5770;900683456;2019-12-31;2019;MILES;688787;356323;332464;112367;0;220097;0;1247;126764;111619;457233;32469;424764;
5771;900683456;2019-12-31;2018;MILES;2740112;2323001;417111;204292;0;212819;0;137173;70556;59046;205248;38011;167237;
5772;830010337;2019-12-31;2019;MILES;888139123;559851094;328288029;82639485;200677918;44970626;2267219;0;382786;36155081;80027492;18407428;61620064;
5773;830010337;2019-12-31;2018;MILES;849334398;488744958;360589440;71049399;207490436;82049605;2812577;5016030;487303;0;74849619;29151950;45697669;
5774;860351923;2019-12-31;2019;MILES;33983393;25976415;8006978;2742699;632487;4631792;1825540;0;479651;175972;3461875;1095126;2366749;
5775;860351923;2019-12-31;2018;MILES;28939055;23027457;5911598;2048200;599574;3263824;1494179;0;596616;176631;2542892;1349566;1193326;
5776;890911585;2019-12-31;2019;MILES;9118370;5425716;3692654;3293618;3611298;-3212262;603794;2858737;79448;1203840;-5302306;38510;-5340816;
5777;890911585;2019-12-31;2018;MILES;9223793;1892558;7331235;3446745;3315529;568961;989784;331027;36950;920252;205352;49012;156340;
5778;890211777;2019-12-31;2019;MILES;220762394;116694802;104067592;6155221;6702831;91209540;11828282;6593467;0;0;71602391;9461231;62141160;
5779;890211777;2019-12-31;2018;MILES;286597769;171841630;114756139;14327767;6582564;93845808;11898782;7703327;0;0;74105218;16990675;57114543;
5780;832010019;2019-12-31;2019;MILES;46007841;45329290;678551;0;0;678551;96793;284751;45880;186860;535290;343675;191615;
5781;832010019;2019-12-31;2018;MILES;48630487;47197237;1433250;0;0;1433250;261941;326468;214696;806183;1872888;-107030;1979918;
5782;891902805;2019-12-31;2019;MILES;122540202;107713902;14826300;1039036;8978898;4808366;1718100;0;0;1031641;4121907;1559924;2561983;
5783;891902805;2019-12-31;2018;MILES;109861197;94430348;15430849;1163830;11292160;2974859;1351280;0;0;1052088;2675667;1123577;1552090;
5784;860008234;2019-12-31;2019;MILES;18536055;0;18536055;679003;0;17857052;23166;3000;0;0;1855880;39195;1816685;
5785;860008234;2019-12-31;2018;MILES;21093081;0;21093081;1152180;0;19940901;61643;6780;0;0;-23871797;239237;-24111034;
5786;900117010;2019-12-31;2019;MILES;6742352;5775979;966373;700980;0;265393;75071;106362;0;38422;122382;40386;81996;
5787;900117010;2019-12-31;2018;MILES;13012565;12018170;994395;805792;0;188603;191517;64986;4347;70681;7128;13832;-6704;
5788;900712197;2019-12-31;2019;MILES;2109800;0;2109800;2252916;0;-143116;0;59477;33452;99724;-69417;3590;-73007;
5789;900712197;2019-12-31;2018;MILES;1618293;0;1618293;1582695;0;35598;0;24087;17125;15116;43752;33787;9965;
